timestamp,open,high,low,close,volume,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,SMA_50,SMA_200
2025-05-25 04:00:00,0.3895,0.3905,0.3829,0.3845,1096289.9,0.40086820846748533,38.17787062422816,-0.004167221801364973,-0.0034868157912208205,-0.0006804060101441527,0.3825772809097129,0.39192,0.4012627190902871,4.767666406555986,0.10289933111047019,0.396772,
2025-05-25 08:00:00,0.3845,0.3845,0.3775,0.3815,1943587.17,0.3990236171848677,36.673096802242604,-0.005137255402133389,-0.0035654795135913893,-0.001571775888542,0.3784630592823133,0.38866,0.39885694071768674,5.247229309775501,0.1489143068380851,0.39678800000000003,
2025-05-25 12:00:00,0.3815,0.3874,0.3754,0.3826,1858124.58,0.3974594631672612,37.643599346072456,-0.0057509597286370395,-0.0033433470720760318,-0.0024076126565610078,0.3778267989214389,0.38606,0.39429320107856114,4.265244303248783,0.2898751672050317,0.396886,
2025-05-25 16:00:00,0.3826,0.3865,0.3774,0.3846,1762216.06,0.39623475238942685,39.4602484766227,-0.00600670004451731,-0.002879269910365042,-0.0031274301341522683,0.37905460119954604,0.38454,0.39002539880045395,2.8529665576813623,0.5054690645277276,0.39703199999999994,
2025-05-25 20:00:00,0.3846,0.3945,0.3806,0.3939,2057395.5,0.39601239501900526,47.16795351390446,-0.0053967336248277875,-0.0018154427925404148,-0.0035812908322873727,0.37662236395387827,0.38542,0.3942176360461217,4.565220303109188,0.9819476479558533,0.397382,
2025-05-26 00:00:00,0.3939,0.4022,0.3935,0.3981,1941907.66,0.3962112145410048,50.24859278123452,-0.00452229573333518,-0.0007528039208382457,-0.003769491812496934,0.37488279064056024,0.38814,0.40139720935943973,6.83114822457863,0.8756446673638764,0.397886,
2025-05-26 04:00:00,0.3981,0.4067,0.3972,0.4061,2457005.19,0.39715300363233763,55.56364155762657,-0.003147482049307204,0.0004976078105517843,-0.0036450898598589885,0.3756903252765053,0.39306,0.41042967472349473,8.838179780946781,0.8753668450210448,0.39848799999999995,
2025-05-26 08:00:00,0.4061,0.4068,0.3984,0.3994,1649922.82,0.39736700328640073,50.68036707601344,-0.002568953014250419,0.0008609094764868556,-0.0034298624907372747,0.38223640384105617,0.39642,0.4106035961589438,7.155842873186935,0.6050509323096057,0.39897,
2025-05-26 12:00:00,0.3994,0.4023,0.3914,0.3974,3282245.54,0.3973701458305531,49.28785107292183,-0.002245957866963799,0.0009471236990187806,-0.0031930815659825798,0.3909826004226372,0.39898,0.4069773995773628,4.008922541161354,0.4012178905958176,0.39908,
2025-05-26 16:00:00,0.3974,0.4,0.3869,0.3912,4140186.28,0.39678251289430994,45.14659731026617,-0.0024618909240245457,0.0005849525135664274,-0.003046843437590973,0.38892319381304824,0.39844,0.4079568061869518,4.777033524220347,0.1196202876377485,0.39917400000000003,
2025-05-26 20:00:00,0.3912,0.3968,0.3891,0.3923,1266406.95,0.39635560690437566,46.01328875770844,-0.0025152642203082887,0.0004252633738261475,-0.002940527594134436,0.3865443397967332,0.39727999999999997,0.40801566020326674,5.404581254161686,0.26806270384356,0.398922,
2025-05-27 00:00:00,0.3923,0.3944,0.3798,0.388,1945694.89,0.39555983481824464,43.143581561154534,-0.0028714368687322023,5.527258032178746e-05,-0.0029267094490539897,0.3853234779434101,0.39366,0.4019965220565899,4.23539199135798,0.16052989714542637,0.39917400000000003,
2025-05-27 04:00:00,0.388,0.399,0.3849,0.3968,2259609.54,0.39567794578793564,50.014256026316104,-0.0024157722842355067,0.0004087497318547863,-0.002824522016090293,0.3860727798958847,0.39314,0.4002072201041153,3.595268913931583,0.7589419846899025,0.399208,
2025-05-27 08:00:00,0.3968,0.4094,0.3968,0.4092,3667290.98,0.39696576047479887,57.76006543242968,-0.0010420661592397407,0.001425964685480442,-0.0024680308447201827,0.38068487259589007,0.3955,0.41031512740410997,7.491846980586574,0.9623652441962596,0.39989399999999997,
2025-05-27 12:00:00,0.4092,0.4141,0.3994,0.4058,3801151.05,0.39780711662005613,55.232751229579044,-0.00022515035009212925,0.0017943043957024426,-0.002019454745794572,0.382436808829273,0.39842,0.414403191170727,8.023287571270014,0.7308675383147631,0.400524,
2025-05-27 16:00:00,0.4058,0.4146,0.4033,0.4086,2992897.08,0.3988350102752889,56.905079171943626,0.0006408110428308689,0.0021282126309003528,-0.001487401588069484,0.38537373126677954,0.40168,0.4179862687332204,8.119034422037663,0.7121883342294628,0.401248,
2025-05-27 20:00:00,0.4086,0.4109,0.4005,0.4019,2285140.55,0.3991269140585947,51.908204017387135,0.000777495199191236,0.001811917429808576,-0.00103442223061734,0.395223896925651,0.40446,0.41369610307434895,4.567128059313142,0.3614134132440669,0.40160199999999996,
2025-05-28 00:00:00,0.4019,0.4045,0.3964,0.4038,2126790.36,0.39957196986253807,53.16420180560678,0.0010272905331010773,0.0016493702109747338,-0.0006220796778736565,0.40030359828666096,0.40586,0.41141640171333904,2.73808786938306,0.31462823367732373,0.401864,
2025-05-28 04:00:00,0.4038,0.4065,0.3986,0.401,2245691.74,0.3997079727327726,51.04833383656215,0.0009879302900606124,0.0012880079743474151,-0.0003000776842868027,0.398734892890745,0.4042199999999999,0.40970510710925484,2.7139216808940323,0.20647792870199028,0.402046,
2025-05-28 08:00:00,0.401,0.4112,0.3988,0.4103,3861257.24,0.4007167372344133,57.14853972315226,0.0016877143698429409,0.001590233643303795,9.748072653914598e-05,0.39774284607724647,0.40512,0.4124971539227535,3.641959874977049,0.8510839040529733,0.40232799999999996,
2025-05-28 12:00:00,0.4103,0.4174,0.3958,0.3994,6737874.51,0.4005913336882787,49.38128366393245,0.0013472293683067793,0.0009997989134141066,0.00034743045489267266,0.39570593900209405,0.40327999999999997,0.4108540609979059,3.7562294177275932,0.24386263847936135,0.40249399999999996,
2025-05-28 16:00:00,0.3994,0.4067,0.3906,0.3911,4260882.59,0.39968739714653784,44.42941253706524,0.0004030063116239324,4.446068538500777e-05,0.00035854562623892464,0.3886355136269047,0.40112,0.41360448637309527,6.224813708164786,0.09870195294563397,0.4025,
2025-05-28 20:00:00,0.3911,0.4112,0.3893,0.4098,3576388.83,0.4006505021802009,55.30422201465897,0.0011503756397314158,0.0006334640107939929,0.0005169116289374229,0.38801509175143023,0.40232,0.4166249082485698,7.111209111438547,0.7614487234040053,0.40294800000000003,
2025-05-29 00:00:00,0.4098,0.4416,0.4087,0.4327,9988266.34,0.403702835305896,64.47303872204972,0.0035495923424967435,0.0024261445708474564,0.001123447771649287,0.3807170295065111,0.40865999999999997,0.43660297049348884,13.675412564718286,0.9301618542237964,0.40379400000000004,
2025-05-29 04:00:00,0.4327,0.4337,0.4198,0.4249,4508645.03,0.40572161289581066,59.96112906104995,0.004766647111415501,0.002914559471812971,0.0018520876396025299,0.3806681511390861,0.41158,0.4424918488609139,15.021064609997529,0.71545136397264,0.40441399999999994,
2025-05-29 08:00:00,0.4249,0.4265,0.4165,0.4176,3253601.52,0.4068528878581144,56.01051366335051,0.005083523102888399,0.002585148370628695,0.0024983747322597036,0.3867093984630282,0.41522000000000003,0.44373060153697186,13.732768911406879,0.541738859787186,0.40478000000000003,
2025-05-29 12:00:00,0.4176,0.4188,0.4066,0.4094,5291263.18,0.4070954699668654,51.875888231478235,0.004619724827228833,0.001697080075975303,0.0029226447512535297,0.4009649113873256,0.41888,0.43679508861267435,8.55380472339304,0.23541855681101187,0.405038,
2025-05-29 16:00:00,0.4094,0.416,0.403,0.4043,3895234.23,0.4068292347319259,49.43181518471686,0.003796866066216542,0.0006993770519704099,0.003097489014246132,0.3972808683110728,0.41777999999999993,0.43827913168892707,9.81336190766774,0.17120558556923354,0.405152,
2025-05-29 20:00:00,0.4043,0.4094,0.3937,0.3966,3975641.26,0.4058550219003139,45.91455686648142,0.002494662010537829,-0.0004822616029666422,0.0029769236135044714,0.39074864971790185,0.41056,0.4303713502820981,9.650891602736813,0.14767671558928355,0.404996,
2025-05-30 00:00:00,0.3966,0.3992,0.3681,0.3819,15001281.98,0.4035735912431411,40.05498867051282,0.00027333789841876843,-0.0021628685720685627,0.002436206470487331,0.37768537126957447,0.40196000000000004,0.4262346287304256,12.078131520761058,0.08681139425920402,0.404484,
2025-05-30 04:00:00,0.3819,0.3819,0.3666,0.371,4826804.83,0.4004713444580801,36.350568271081556,-0.002339646381998406,-0.0038206822819885898,0.0014810358999901838,0.3641279393940035,0.39264,0.42115206060599647,14.523258254888185,0.12051146882998696,0.40368200000000004,
2025-05-30 08:00:00,0.371,0.374,0.3673,0.3708,4690817.81,0.39764550212873917,36.28425963408868,-0.004376148067430696,-0.004685747173936704,0.0003095991065060079,0.357875325847775,0.38492000000000004,0.4119646741522251,14.052101294931441,0.23895045064097545,0.40269,
2025-05-30 12:00:00,0.3708,0.3726,0.3607,0.3615,8156112.23,0.39420307335457355,33.24721096445197,-0.006663707529607765,-0.005578645308891019,-0.0010850622207167467,0.35234647048016365,0.37636,0.4003735295198363,12.760936082387245,0.1905910897495323,0.401436,
2025-05-30 16:00:00,0.3615,0.3634,0.3483,0.3552,11204142.99,0.39048849493985227,31.333880639706383,-0.008882579387101353,-0.0062380137331076845,-0.002644565653993668,0.34983482529543586,0.36807999999999996,0.38632517470456407,9.913700665379324,0.147029962481588,0.4000599999999999,
2025-05-30 20:00:00,0.3552,0.356,0.3314,0.3334,10150195.89,0.3850514954217711,25.800783889719067,-0.01225881711719351,-0.007691401170559874,-0.004567415946633636,0.3307052028011029,0.35838000000000003,0.3860547971988972,15.444387074556138,0.048686846366564895,0.39807200000000004,
2025-05-31 00:00:00,0.3334,0.3347,0.3196,0.3285,9008990.19,0.37966563871493575,24.743154720446064,-0.015155199189291979,-0.008470226594126674,-0.006684972595165305,0.31726505863871435,0.34988,0.3824949413612857,18.643501406931335,0.1722361116157283,0.396128,
2025-05-31 04:00:00,0.3285,0.3331,0.3255,0.3325,13598092.41,0.3751736731230371,27.36085452286127,-0.016932647260716194,-0.00819813973244071,-0.008734507528275483,0.31537663210399786,0.34222,0.3690633678960022,15.687784405354547,0.31894969294356645,0.39419800000000005,
2025-05-31 08:00:00,0.3325,0.3402,0.3297,0.3386,3909573.89,0.3716904661589383,31.286152452833665,-0.0176456604533054,-0.007128922340023934,-0.010516738113281467,0.3189378717788555,0.33764000000000005,0.3563421282211446,11.07814726995885,0.5256655282395772,0.392086,
2025-05-31 12:00:00,0.3386,0.3472,0.3372,0.3403,4401931.62,0.36870089795332517,32.38278951344293,-0.01786758633976926,-0.005880678581190233,-0.011986907758579026,0.3261028041976278,0.33466000000000007,0.3432171958023723,5.113963905081121,0.8295472097551158,0.39035800000000004,
2025-05-31 16:00:00,0.3403,0.3451,0.3391,0.3426,2938531.73,0.3662150981482466,33.9193738409374,-0.01765436489651706,-0.004533965710350427,-0.013120399186166634,0.326066975510422,0.3365,0.346933024489578,6.200906085930462,0.7923409221407247,0.389,
2025-05-31 20:00:00,0.3426,0.3454,0.339,0.3397,3105481.41,0.3636898507055565,32.904052796926244,-0.017517460747000113,-0.0035176492486667828,-0.01399981149833333,0.33197467665221164,0.33874,0.34550532334778833,3.994404763410488,0.5709500455964053,0.387648,
2025-06-01 00:00:00,0.3397,0.34,0.3334,0.3375,2457432.08,0.3611955792097892,32.11859745120686,-0.017386069054392883,-0.002709006044847643,-0.01467706300954524,0.33629767520414944,0.33974000000000004,0.34318232479585065,2.0264465743513296,0.1746384881083669,0.38626799999999994,
2025-06-01 04:00:00,0.3375,0.3427,0.3364,0.3386,1388170.41,0.35904361928504736,32.980049086126364,-0.016997245716260212,-0.001856146165371976,-0.015141099550888236,0.33629767520414944,0.33974000000000004,0.34318232479585065,2.0264465743513296,0.33441423055514813,0.38522399999999996,
2025-06-01 08:00:00,0.3386,0.3391,0.3299,0.3352,4846838.77,0.35677279840075715,31.64335055646597,-0.016770136312124873,-0.001303229408989309,-0.015466906903135564,0.3338285380508349,0.33872,0.34361146194916514,2.888203796153236,0.14018937113465438,0.383956,
2025-06-01 12:00:00,0.3352,0.3402,0.331,0.3394,2158484.86,0.3551182461721136,35.140474284886935,-0.01606604619421681,-0.00047931143286499694,-0.015586734761351813,0.3348220251688922,0.33808,0.3413379748311078,1.9273395830027158,0.702579833858194,0.382838,
2025-06-01 16:00:00,0.3394,0.3441,0.3329,0.3379,3659801.12,0.3534784132033409,34.46236152456698,-0.015450977911591224,0.00010860547980847193,-0.015559583391399696,0.3348876158452405,0.33772,0.3405523841547595,1.677356481558394,0.5317753507583863,0.38165,
2025-06-01 20:00:00,0.3379,0.3446,0.3372,0.3427,1246001.95,0.3524518976601656,38.548926722424376,-0.014410101303704015,0.0009195856701565454,-0.01532968697386056,0.3339125676899899,0.33876,0.3436074323100101,2.86186817216325,0.9064007239321078,0.380548,
2025-06-02 00:00:00,0.3427,0.3462,0.3356,0.3381,2506458.69,0.35108505026395936,36.21817767010095,-0.01379733357611479,0.001225882718196616,-0.015023216294311406,0.3337829517123438,0.33866,0.34353704828765624,2.8802033234844546,0.4425882247857417,0.37939799999999996,
2025-06-02 04:00:00,0.3381,0.3442,0.3358,0.3415,1753557.36,0.35017218833405844,39.14685819696528,-0.012888785258760194,0.0017075448284409704,-0.014596330087201164,0.33613709106637124,0.33992,0.34370290893362876,2.2257642584306656,0.7088339988777379,0.378384,
2025-06-02 08:00:00,0.3415,0.3427,0.3331,0.3355,3336067.76,0.34877483706414814,36.00494458590082,-0.012508711388938054,0.00167009495861049,-0.014178806347548544,0.333916055130447,0.33914,0.344363944869553,3.0807011084230824,0.15160428652155478,0.377304,
2025-06-02 12:00:00,0.3355,0.3473,0.334,0.346,4541378.48,0.3485105668675626,44.41296182261535,-0.011230776460855851,0.0023584239093541546,-0.013589200370210006,0.3334655089279563,0.34076000000000006,0.34805449107204384,4.281307120579747,0.8591751602851552,0.376534,
2025-06-02 16:00:00,0.346,0.3471,0.339,0.3413,3623986.44,0.34782384621350904,41.76762946890503,-0.010476488110240378,0.0024901698079757024,-0.01296665791821608,0.3334005649942861,0.34048,0.3475594350057139,4.158502705424047,0.5579142261591606,0.37573,
2025-06-02 20:00:00,0.3413,0.36,0.3413,0.3579,4559478.05,0.34878347990746056,52.5234707140725,-0.008441914751664226,0.003619794533241485,-0.01206170928490571,0.3294191611419295,0.34443999999999997,0.35946083885807045,8.721889941975663,0.9480442180087751,0.375236,
2025-06-03 00:00:00,0.3579,0.3691,0.3571,0.3597,4787417.42,0.3498231484877024,53.52586894711635,-0.00660808189521106,0.004362901911755722,-0.010970983806966782,0.3293181664009054,0.34808,0.3668418335990946,10.780184784586654,0.8096712253263125,0.374738,
2025-06-03 04:00:00,0.3597,0.3659,0.3557,0.3626,2788052.25,0.35103999148887366,55.1681889736471,-0.004864673453315149,0.004885048282921307,-0.009749721736236457,0.33686990679520684,0.35350000000000004,0.37013009320479323,9.40882218092967,0.7736003908077046,0.374112,
2025-06-03 08:00:00,0.3626,0.3672,0.3579,0.3632,3943059.3,0.35219808753755233,55.51842802909737,-0.003395454036407286,0.005083414159863336,-0.008478868196270622,0.34083107079908465,0.35694,0.3730489292009153,9.026127192758073,0.6943021762006484,0.373414,
2025-06-03 12:00:00,0.3632,0.3733,0.3618,0.3679,5056342.66,0.3536935077720712,58.268675356468464,-0.0018307327948253183,0.0053185083211562435,-0.007149241115981562,0.3554264357762516,0.36226,0.36909356422374845,3.7727401445085973,0.912668983222511,0.37265,
2025-06-03 16:00:00,0.3679,0.3721,0.3662,0.369,2736277.67,0.35515126893663584,58.90902559427808,-0.0004961992546134719,0.005322433489094472,-0.005818632743707944,0.35754325724852865,0.36448,0.3714167427514714,3.8063777170058057,0.82580132793891,0.372042,
2025-06-03 20:00:00,0.369,0.3696,0.3581,0.3597,2358859.26,0.355584481418861,51.68769077909882,-0.00018685019314129692,0.004505426040453318,-0.004692276233594615,0.35754325724852865,0.36448,0.3714167427514714,3.8063777170058057,0.15545788771061886,0.371288,
2025-06-04 00:00:00,0.3597,0.3714,0.3577,0.3689,2372153.52,0.35685262604563617,57.26822911100106,0.0007915497859965481,0.00438706081567293,-0.0035955110296763825,0.3583528760670956,0.36574,0.3731271239329044,4.039549369992025,0.7138856765299706,0.37084199999999995,
2025-06-04 04:00:00,0.3689,0.3712,0.3664,0.3675,2224828.08,0.3578666616603375,56.20429989876378,0.0014374010541416404,0.004026329667054419,-0.002588928612912778,0.35960514474773864,0.3666,0.3735948552522613,3.816069422946724,0.5643329967199145,0.37034599999999995,
2025-06-04 08:00:00,0.3675,0.3737,0.3612,0.3614,2744448.21,0.35820317007363867,51.69762667820603,0.0014404195570570377,0.0032234785359758528,-0.001783058978918815,0.35739759530268866,0.36530000000000007,0.3732024046973115,4.32652871465174,0.2532396688487147,0.3698139999999999,
2025-06-04 12:00:00,0.3614,0.3727,0.3568,0.3722,3917535.29,0.3595362014951969,58.103046183280576,0.002287907904844899,0.0032567735070109715,-0.0009688656021660724,0.35656206845833854,0.36594,0.37531793154166143,5.125392983364182,0.8337622999373555,0.36932200000000004,
2025-06-04 16:00:00,0.3722,0.3727,0.3618,0.3618,2084012.57,0.35975180135279716,51.078596152009936,0.0020961918479283637,0.002452045960075549,-0.00035585411214718516,0.3580052648156815,0.36635999999999996,0.3747147351843184,4.560942889135523,0.2271008655930283,0.36837400000000003,
2025-06-04 20:00:00,0.3618,0.3663,0.3547,0.359,2686433.14,0.3596802012239594,49.348782795407125,0.0016987369104816685,0.001643672818103083,5.506409237858559e-05,0.3547730025502194,0.36438,0.3739869974497806,5.273065179088099,0.21999576204098725,0.367438,
2025-06-05 00:00:00,0.359,0.3638,0.3559,0.3617,2486696.08,0.35987256301215376,51.069579852576254,0.0015833663821632205,0.0012226418318277078,0.00036072455033551255,0.3540074867706965,0.36322,0.3724325132293035,5.07269050674715,0.417503510596593,0.3665,
2025-06-05 04:00:00,0.3617,0.3629,0.3512,0.3542,2429568.78,0.3593323189157582,46.35819610771419,0.0008766417074730914,0.0004127337257100631,0.00046390798176302835,0.34998956319723085,0.36178,0.37357043680276913,6.518014706600224,0.17855304570990493,0.365546,
2025-06-05 08:00:00,0.3542,0.3568,0.3494,0.3516,1482323.05,0.35859590759044785,44.814707156308025,0.00010554241297267009,-0.00028669245503228666,0.00039223486800495674,0.3494647818820913,0.35766,0.36585521811790866,4.582686416098355,0.13027219576027663,0.36450200000000005,
2025-06-05 12:00:00,0.3516,0.3619,0.3464,0.3523,3873386.54,0.3579962973437385,45.34234672117117,-0.0004439575176242161,-0.0006689539085033383,0.0002249963908791222,0.3478863985368764,0.35575999999999997,0.3636336014631235,4.426355668497609,0.2802784395295427,0.363528,
2025-06-05 16:00:00,0.3523,0.3528,0.3303,0.3326,6445826.82,0.35557760235862057,35.15512937411812,-0.0024409280328482885,-0.0021327395389819283,-0.00030818849386635996,0.33121369781197996,0.35048,0.36974630218802007,10.994237724275312,0.03597738098601152,0.361974,
2025-06-05 20:00:00,0.3326,0.3335,0.3171,0.3233,6605293.99,0.3525035449911329,31.551255154685638,-0.004719569570042659,-0.003529104860941039,-0.0011904647091016199,0.3177889624365538,0.3428,0.3678110375634462,14.59220394600128,0.11017211000275724,0.360452,
2025-06-06 00:00:00,0.3233,0.3326,0.3224,0.3324,2473876.15,0.3505889216586441,38.22454522531405,-0.005725119839126158,-0.0036277241040196307,-0.0020973957351065275,0.3153732793834901,0.33843999999999996,0.36150672061650985,13.63120234990538,0.3690754507236522,0.359278,
2025-06-06 04:00:00,0.3324,0.3351,0.3305,0.3325,1853302.5,0.3488661672149637,38.295737516640756,-0.006439723385113116,-0.0034738621200052708,-0.0029658612651078456,0.31555740836087276,0.33462000000000003,0.3536825916391273,11.393575780961848,0.4443937099389842,0.35773199999999994,
2025-06-06 08:00:00,0.3325,0.3364,0.3306,0.3336,1727220.19,0.3474122465278243,39.12677516289103,-0.006838461509346694,-0.0030980801953910783,-0.0037403813139556155,0.32325121241610905,0.33087999999999995,0.33850878758389086,4.611211063763846,0.6782721022239274,0.35574999999999996,
2025-06-06 12:00:00,0.3336,0.3466,0.3327,0.3408,3953285.34,0.3467825087632696,44.40475442710309,-0.006498573013981546,-0.002206553360020744,-0.0042920196539608015,0.32139352706379387,0.33252,0.3436464729362061,6.692212760860166,0.8720855677928477,0.35406800000000005,
2025-06-06 16:00:00,0.3408,0.3424,0.3317,0.3326,2090997.78,0.34543179364295823,40.13653013103846,-0.006812351850786824,-0.0020162657574608178,-0.004796086093326006,0.32790246960639124,0.33438,0.3408575303936088,3.8743527684722565,0.3626019569312797,0.352368,
2025-06-06 20:00:00,0.3326,0.3364,0.3312,0.3318,2251019.28,0.3441335275817241,39.7352437137068,-0.007044373995283459,-0.001798630321565962,-0.005245743673717497,0.3276199999999906,0.33426,0.3409000000000094,3.9729551845924824,0.3147590361448397,0.350816,
2025-06-07 00:00:00,0.3318,0.3429,0.3313,0.3409,1635757.01,0.34382557257394086,46.31086956971829,-0.006419954034472708,-0.0009393682886041678,-0.00548058574586854,0.32784101240894126,0.33594,0.3440389875910588,4.821686962587819,0.8062111124528564,0.34954799999999997,
2025-06-07 04:00:00,0.3409,0.3446,0.3387,0.3444,1126538.72,0.34388027994785125,48.63239958904947,-0.005578371967917606,-7.822897763925217e-05,-0.005500142990278354,0.32810960461242283,0.33809999999999996,0.3480903953875771,5.909728120424208,0.8153028361537105,0.348504,
2025-06-07 08:00:00,0.3444,0.3458,0.3407,0.3439,1547123.3,0.3438821580480559,48.31101816734642,-0.00489532764833267,0.0004838522735565471,-0.005379179921889217,0.3277952391330463,0.33871999999999997,0.3496447608669536,6.450614588423273,0.73707612748161,0.347744,
2025-06-07 12:00:00,0.3439,0.3493,0.3438,0.3476,1736102.64,0.3442362382339553,50.89696622532794,-0.0040092350600728355,0.0010959558894531058,-0.005105190949525941,0.33092785470816294,0.34171999999999997,0.352512145291837,6.316367372022142,0.7724203502174665,0.34727600000000003,
2025-06-07 16:00:00,0.3476,0.3486,0.3428,0.3461,1659920.01,0.344413739354531,49.809028321990816,-0.003388971806478125,0.0013729753144382534,-0.004761947120916378,0.3400661989410123,0.34458,0.3490938010589877,2.6198856921398153,0.6683725069111611,0.34678200000000003,
2025-06-07 20:00:00,0.3461,0.3499,0.3456,0.3478,813171.78,0.3447362403683852,51.0851591543355,-0.0027287772709668756,0.0016265358799596027,-0.004355313150926478,0.3427635019161406,0.34596,0.3491564980838594,1.8479003837781314,0.7878149699652589,0.34650800000000004,
2025-06-08 00:00:00,0.3478,0.3479,0.3437,0.3438,740769.61,0.34464707461901517,47.99312434240128,-0.0024995219822220305,0.0014846329349635584,-0.003984154917185589,0.34238375926762665,0.34584000000000004,0.3492962407323734,1.9987512909862266,0.20488166797930424,0.34628,
2025-06-08 04:00:00,0.3438,0.3452,0.341,0.3415,592409.75,0.344347353226728,46.25931495809903,-0.00247489721773847,0.0012074061595576955,-0.0036823033772961653,0.3405556686209091,0.34536,0.3501643313790909,2.7822164576621033,0.09827916775274907,0.34644199999999997,
2025-06-08 08:00:00,0.3415,0.3455,0.3376,0.3447,1696093.2,0.3443809386337063,49.018867276051736,-0.002172129698923886,0.001208138942697824,-0.00338026864162171,0.3405290706898234,0.34478,0.34903092931017654,2.4658792912445997,0.4905902928321518,0.346766,
2025-06-08 12:00:00,0.3447,0.3485,0.3422,0.3451,1044980.27,0.3444494206685914,49.36885105259845,-0.0018782562331980945,0.0012016099267388924,-0.003079866159936987,0.3405058865995019,0.34458,0.3486541134004981,2.364683615124572,0.5638175657968237,0.347018,0.383239
