timestamp,open,high,low,close,volume,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,SMA_50
2024-07-15,0.722,0.808,0.719,0.802,80161018.91,1.0655332181411723,37.7612941558309,-0.1908150196189331,-0.05139825684624488,-0.13941676277268822,0.635011073776107,0.7524,0.8697889262238929,31.203861303533486,0.7112635390556314,1.2336
2024-07-22,0.802,0.829,0.672,0.713,80377280.07,1.031958625937251,35.41466448523906,-0.19432745646465555,-0.04392855495357384,-0.1503989015110817,0.6223697794183288,0.7382,0.8540302205816711,31.381799128060454,0.3912200983756582,1.22504
2024-07-29,0.713,0.735,0.553,0.565,98673542.67,0.987486375847989,31.86808243615127,-0.20667107557210562,-0.04501773924881913,-0.1616533363232865,0.5325083809938096,0.6906000000000001,0.8486916190061906,45.783845643263966,0.10276199083304365,1.2157600000000002
2024-08-05,0.565,0.597,0.428,0.553,186525467.97,0.9461067210053234,31.591830150664364,-0.2149440412480611,-0.04263256393981968,-0.17231147730824142,0.4777416237261669,0.671,0.8642583762738332,57.603092779085884,0.19470922224658835,1.20764
2024-08-12,0.553,0.597,0.522,0.537,82262213.95,0.9071441761476736,31.203433255932293,-0.22025255804548416,-0.03835286458979417,-0.18189969345569,0.42386480542279836,0.634,0.8441351945772017,66.28870491394373,0.2691962067678218,1.2003
2024-08-19,0.537,0.637,0.526,0.598,71179386.64,0.877701873657419,34.509226000013385,-0.2170355548748557,-0.028108689135332543,-0.18892686573952316,0.4668835719314455,0.5932,0.7195164280685544,42.58814162796847,0.5189999039451739,1.1953799999999999
2024-08-26,0.598,0.605,0.485,0.49,66613333.91,0.8407778856900457,31.61287339355605,-0.22065715575399458,-0.025384232011577107,-0.19527292374241748,0.47762282056887406,0.5486000000000001,0.6195771794311261,25.87574897233905,0.0871912601369032,1.18928
2024-09-02,0.49,0.522,0.467,0.509,65373015.07,0.8091799918148033,32.68329190887489,-0.21946431136296096,-0.019353110096434756,-0.2001112012665262,0.46273166668527915,0.5374,0.6120683333147209,27.78873588192068,0.30982567348666834,1.1833
2024-09-09,0.509,0.541,0.501,0.511,59747325.91,0.7807818973562506,32.80252403677607,-0.21586918471627692,-0.012606386759800553,-0.20326279795647637,0.45379361729215906,0.529,0.604206382707841,28.433415012416244,0.3803293061579244,1.17414
2024-09-16,0.511,0.624,0.498,0.6,69077641.59,0.7635645737985125,38.060100699627924,-0.20349272726128198,-0.00018394344384448091,-0.2033087838174375,0.44671817876959663,0.5416000000000001,0.6364818212304035,35.03760015893776,0.8077512596337395,1.1692
2024-09-23,0.6,0.681,0.585,0.646,118082835.03,0.7523679477224637,40.64499339610023,-0.18780755145168448,0.012400985892602412,-0.2002085373442869,0.4295092443938397,0.5512,0.6728907556061604,44.15484601094352,0.8895119211306832,1.1660599999999999
2024-09-30,0.646,0.654,0.514,0.559,99997367.96,0.7339519527012767,37.46082879157805,-0.18031850998887522,0.01591202188432933,-0.19623053187320455,0.45964725917187427,0.5650000000000001,0.6703527408281259,37.29300560287639,0.4715242339552014,1.1602000000000001
2024-10-07,0.559,0.575,0.506,0.529,78453671.38,0.714432719110679,36.40182314944534,-0.17478927795973553,0.017153003130775224,-0.19194228109051076,0.47120838481752014,0.5690000000000001,0.66679161518248,34.37315120649558,0.29548348840869576,1.15182
2024-10-14,0.529,0.62,0.519,0.612,104946202.92,0.704677222052519,41.34249489300472,-0.16184427533907353,0.024078404601149794,-0.18592267994022332,0.5072302494819081,0.5892,0.6711697505180918,27.824083678917813,0.6390756947281898,1.14226
2024-10-21,0.612,0.617,0.483,0.519,94766599.8,0.6869936770951363,37.799153870000325,-0.15727660348141426,0.022916861167047248,-0.1801934646484615,0.4754377122039555,0.5730000000000001,0.6705622877960447,34.053154553593224,0.22325372221237857,1.12952
2024-10-28,0.519,0.57,0.461,0.482,85345690.05,0.6674704697527423,36.46027981111978,-0.15485718418004135,0.020269024374736128,-0.17512620855477748,0.4531561030284245,0.5402,0.6272438969715755,32.22654460258255,0.16568592385629607,1.11824
2024-11-04,0.482,0.656,0.459,0.629,157039346.92,0.6638066154905763,44.822472632944454,-0.13947037778517601,0.028524664615681178,-0.1679950424008572,0.44098233353403615,0.5542,0.6674176664659639,40.85805357847848,0.8303371387825184,1.1100599999999998
2024-11-11,0.629,0.764,0.566,0.674,241714134.67,0.6647774140152833,47.11688649803338,-0.12223603798537919,0.03660720353238239,-0.15884324151776158,0.44027400516351733,0.5831999999999999,0.7261259948364825,49.01440152142751,0.8176469056726934,1.1016000000000001
2024-11-18,0.674,0.912,0.648,0.862,250060554.31,0.6835605174423992,55.45129246598166,-0.09234319582900985,0.05320003655100139,-0.14554323238001124,0.3649690547308194,0.6332000000000001,0.9014309452691808,84.72234531559718,0.9264981428044959,1.09572
2024-11-25,0.862,0.997,0.823,0.969,207515239.34,0.7107452300669327,59.375535497783154,-0.05933492125260631,0.06896664890192394,-0.12830157015453025,0.3777671700605194,0.7232000000000001,1.0686328299394807,95.52899058060859,0.855785522822286,1.093
2024-12-02,0.969,1.239,0.897,1.159,221924852.08,0.7534361605367486,65.23222490910535,-0.017640860872203512,0.0885285674258614,-0.10616942829806492,0.46951574177307287,0.8586,1.2476842582269272,90.63225209106152,0.8860346360052384,1.0891
2024-12-09,1.159,1.161,0.826,1.017,194653713.32,0.7785374785808677,58.45005179046589,0.003898825874518841,0.088054603338067,-0.08415577746354816,0.6118559851022405,0.9362,1.2605440148977596,69.28947124498175,0.6245591043594096,1.07822
2024-12-16,1.017,1.056,0.667,0.747,175425985.28,0.7755339091922138,48.19050336857912,-0.0008082437783285545,0.06667802694817569,-0.06748627072650425,0.6715426992897084,0.9507999999999999,1.2300573007102913,58.74154411238777,0.13510354164128527,1.05872
2024-12-23,0.747,0.839,0.726,0.743,82594907.83,0.7724354416500983,48.055926255313764,-0.004805996426247905,0.05014421944020508,-0.05495021586645298,0.6045791570012911,0.9269999999999999,1.2494208429987088,69.56220992420904,0.21465864568697135,1.03298
2024-12-30,0.743,0.9233,0.704,0.9161,179102973.24,0.786117780540565,54.03773993075582,0.005925177384370817,0.04870031460065904,-0.04277513721628822,0.596746256317479,0.9164199999999999,1.2360937436825208,69.76577195664017,0.4994994897042316,1.014982
2025-01-06,0.9161,0.9545,0.7197,0.7302,274821873.68,0.7807922776319398,47.68648956155306,-0.0005643608253652621,0.033768621112738366,-0.03433298193810363,0.5994924036548418,0.83066,1.0618275963451582,55.65877647777869,0.28271176066994613,0.9936060000000001
2025-01-13,0.7302,0.8348,0.6463,0.698,199935219.11,0.7729072988098503,46.663432394002044,-0.00821098636489781,0.020897596458564656,-0.029108582823462466,0.6137013841796748,0.76686,0.9200186158203252,39.944348595656365,0.27520037109508194,0.972946
2025-01-20,0.698,0.7617,0.6657,0.6755,138647057.57,0.7636304132089122,45.92205860504583,-0.015903231601113954,0.010564280977878811,-0.026467512578992766,0.5822620681276548,0.75256,0.9228579318723452,45.258300168051775,0.27374945440393267,0.947616
2025-01-27,0.6755,0.6776,0.4659,0.4935,131402116.98,0.7379037071890159,40.339146334502,-0.03626720457420518,-0.00783975359616993,-0.02842745097803525,0.43310871063191353,0.7026600000000001,0.9722112893680865,76.72310630122291,0.11202188924724263,0.9167059999999999
2025-02-03,0.4935,0.5156,0.3459,0.4489,238391269.77,0.7103795445995859,39.085141257131845,-0.05536641753518301,-0.021551173245718203,-0.03381524428946481,0.37942929870859027,0.60922,0.8390107012914096,75.43767482729054,0.15116081917368426,0.8875839999999999
2025-02-10,0.4489,0.5116,0.435,0.4743,90838027.58,0.6878957784472443,40.22480603650959,-0.0676730212221579,-0.027086221546154476,-0.04058679967600343,0.3454841400478502,0.55804,0.7705958599521497,76.17943514878853,0.30301648700992906,0.85619
2025-02-17,0.4743,0.5145,0.4392,0.4778,124242352.9,0.6678866566903638,40.39030291677629,-0.07626454238748415,-0.028542194169184576,-0.04772234821829957,0.3499828301670892,0.514,0.6780171698329108,63.819910440821324,0.38964569978594915,0.824386
2025-02-24,0.4778,0.4814,0.3804,0.463,91245565.23,0.648373641767472,39.88740143431809,-0.08330730635020422,-0.028467966505523717,-0.05483933984468051,0.44163979236512385,0.4715,0.5013602076348761,12.666047777253924,0.35767011227892265,0.7989060000000001
2025-03-03,0.463,0.4643,0.3445,0.3494,182578825.5,0.6198999615991414,36.16521473403602,-0.09693787861330172,-0.033678831014896965,-0.06325904759840476,0.3472400167644717,0.44268,0.5381199832355283,43.11917558305247,0.011315924219086743,0.772474
2025-03-10,0.3494,0.3722,0.2946,0.3483,153663891.76,0.5940332985896993,36.13005625461224,-0.10660014601472223,-0.03467287873305398,-0.07192726728166825,0.3017930773763034,0.42256,0.5433269226236965,57.159656675358086,0.19254826409963988,0.7461999999999999
2025-03-17,0.3483,0.3876,0.3482,0.3685,77795814.79,0.5725539368192517,37.33483852161412,-0.11134408604700641,-0.03153345501227052,-0.07981063103473589,0.2874261784443554,0.40140000000000003,0.5153738215556447,56.78815224496494,0.35566861077858336,0.72299
2025-03-24,0.3685,0.403,0.3258,0.3321,71011737.44,0.5496535618840849,36.016437638221284,-0.11669567341079584,-0.029508033900847955,-0.08718763950994789,0.2786336276469181,0.37226,0.46588637235308183,50.30160229575128,0.28553051351520164,0.706032
2025-03-31,0.3321,0.3426,0.2595,0.2681,105204631.51,0.5228389369427434,33.75914472953207,-0.12466406039483846,-0.029981136707912456,-0.094682923686926,0.2641382441646299,0.33327999999999997,0.40242175583537004,41.49169217196956,0.02864951712249869,0.6876339999999999
2025-04-07,0.2681,0.317,0.2421,0.3006,187017953.06,0.5016733239005774,35.954299827835484,-0.12689383298467422,-0.025768727438198566,-0.10112510554647565,0.252484414551593,0.32352,0.39455558544840696,43.914184871666045,0.3386724072496964,0.671626
2025-04-14,0.3006,0.3127,0.2709,0.3046,115863109.4,0.4829044359100462,36.234383091790725,-0.12687563392560347,-0.020600422703302257,-0.10627521122230121,0.2474328515822835,0.31478,0.3821271484177165,42.789979298377595,0.4244214473873548,0.656298
2025-04-21,0.3046,0.3632,0.2924,0.3358,112099450.97,0.468894489632899,38.493794925006846,-0.12292661034455815,-0.013321119297805536,-0.10960549104675262,0.2591548331978189,0.30823999999999996,0.357325166802181,31.8486677927466,0.7807365421724045,0.643074
2025-04-28,0.3358,0.3485,0.3094,0.3107,114320814.55,0.45382834776309905,37.347300723064485,-0.12043405215035391,-0.008662848882881033,-0.11177120326747288,0.2605378673946346,0.30395999999999995,0.3473821326053653,28.570951839298186,0.5776101908818638,0.629848
2025-05-05,0.3107,0.505,0.2946,0.4514,275947999.47,0.4535970765475658,46.89542627102842,-0.10588479371158588,0.004709127644709599,-0.11059392135629548,0.227166263173054,0.34062000000000003,0.4540737368269461,66.61601598669839,0.988216620704947,0.614996
2025-05-12,0.4514,0.4805,0.366,0.3951,264798977.73,0.4480259264001786,44.00551553517303,-0.09777030583264701,0.01025889241891878,-0.10802919825156579,0.24755533414510658,0.35951999999999995,0.47148466585489335,62.28563966115565,0.6588894126925358,0.600638
2025-05-19,0.3951,0.445,0.364,0.3939,195229987.72,0.44287107626682826,43.94335643759434,-0.09039433606045671,0.014107889752887265,-0.10450222581334398,0.278421471312484,0.37737999999999994,0.47633852868751586,52.44503083762571,0.5834693089069952,0.588916
2025-05-26,0.3939,0.4416,0.3196,0.3427,192159681.53,0.43333097376522556,41.26508997984785,-0.08766963796474686,0.01346607027887771,-0.10113570824362457,0.2819911124379436,0.37876,0.47552888756205636,51.09773342594591,0.31367978433731986,0.57727
2025-06-02,0.3427,0.3737,0.3171,0.3451,108286008.94,0.42492802388282314,41.4452459595717,-0.08434436580469212,0.013433073951145957,-0.09777743975583808,0.3057929862800248,0.38564,0.46548701371997514,41.410130546610915,0.24613953539844058,0.568492
