timestamp,open,high,low,close,volume,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,SMA_50,SMA_200,ATRr_10
2025-06-25 02:15:00,106796.34,106865.31,106698.78,106741.41,23.95482481,,,,,,,,,,,,,
2025-06-25 02:20:00,106741.41,106755.35,106656.14,106743.64,14.85677884,,,,,,,,,,,,,
2025-06-25 02:25:00,106743.64,106777.77,106600.0,106603.39,20.43335201,,,,,,,,,,,,,
2025-06-25 02:30:00,106603.94,106652.42,106519.95,106553.85,6.34458452,,,,,,,,,,,,,
2025-06-25 02:35:00,106554.97,106672.96,106546.91,106650.0,11.58412721,,,,,,106508.30111276536,106658.45800000001,106808.61488723467,0.28156583181552136,0.4718361236844377,,,
2025-06-25 02:40:00,106649.99,106650.0,106568.36,106587.99,9.04167942,,,,,,106496.43922495545,106627.774,106759.10877504456,0.24634252431182457,0.3485397337205495,,,
2025-06-25 02:45:00,106588.0,106767.44,106587.3,106640.0,6.02230272,,,,,,106536.97561184633,106607.046,106677.11638815368,0.1314554539925543,0.7351492611095896,,,
2025-06-25 02:50:00,106631.48,106639.99,106546.75,106554.45,6.62819156,,,,,,106515.22740921822,106597.258,106679.28859078178,0.1539075062921073,0.23907295076124388,,,
2025-06-25 02:55:00,106554.49,106608.71,106480.34,106537.56,6.80325585,,,,,,106504.3884105709,106594.0,106683.6115894291,0.16813627301555378,0.18508537590075103,,,
2025-06-25 03:00:00,106537.55,106566.45,106380.0,106524.99,11.60259012,,,,,,106486.34849289917,106568.99799999999,106651.64750710082,0.15510985117984286,0.2337673172914308,,,
2025-06-25 03:05:00,106525.0,106632.9,106483.96,106607.2,7.1780567,,,,,,106485.37083651932,106572.84,106660.30916348068,0.16414907115298877,0.6964120761689334,,,138.24349354666415
2025-06-25 03:10:00,106604.18,106672.0,106600.01,106600.01,7.00242305,,,,,,106498.68176130627,106564.84199999999,106631.0022386937,0.1241689800351145,0.765778968564586,,,128.58821569347413
2025-06-25 03:15:00,106600.01,106634.66,106507.9,106590.03,7.02389809,,,,,,106504.16581236744,106571.95800000001,106639.75018763258,0.12722331259517788,0.633289694809191,,,128.3334371335402
2025-06-25 03:20:00,106589.78,106654.03,106546.42,106606.59,5.29708126,,,,,,106523.74561098503,106585.764,106647.78238901496,0.11637274376522508,0.6679018137263776,,,125.55480153158823
2025-06-25 03:25:00,106606.59,106660.0,106525.81,106538.2,5.18252716,,36.476660728904356,,,,106536.70064306271,106588.406,106640.1113569373,0.09701872629053991,0.014499048320152355,,,126.67446430798032
2025-06-25 03:30:00,106538.2,106593.47,106506.7,106550.93,5.70387988,,38.500970576897814,,,,106522.30837882114,106577.152,106631.99562117887,0.10291815862909313,0.2609384698132036,,,121.6494021382008
2025-06-25 03:35:00,106551.8,106554.51,106411.37,106459.92,3.05364033,,30.915741103584466,,,,106446.93579837197,106549.134,106651.33220162804,0.19183300284362342,0.06352460914766549,,,124.28726283749837
2025-06-25 03:40:00,106459.92,106466.89,106355.28,106355.33,5.03455124,,24.85532746009363,,,,106328.00724936723,106502.19399999999,106676.38075063274,0.32710453013344387,0.07842947449652277,,,122.76579931812927
2025-06-25 03:45:00,106355.33,106428.23,106315.36,106366.44,17.55053875,,26.503482066757876,,,,106289.4278489706,106454.16400000002,106618.90015102943,0.3094968667067152,0.2337439309713106,,,121.60145800095312
2025-06-25 03:50:00,106360.78,106389.38,106290.53,106292.88,10.37175794,106555.24049999999,22.91913310830348,,,,106224.3535517362,106405.1,106585.84644826381,0.339732678722735,0.18956513093907604,,,118.97097263311224
2025-06-25 03:55:00,106292.88,106339.36,106282.51,106301.44,3.59575328,106531.06902380951,24.203744668605026,,,,106235.64765125446,106355.202,106474.75634874555,0.2248208766422979,0.27515665233379255,,,111.89910085764708
2025-06-25 04:00:00,106301.44,106396.45,106301.44,106314.07,18.83723082,106510.40245011337,26.159147356103663,,,,106267.12128600023,106326.032,106384.94271399979,0.11081145960526306,0.39847347631837987,,,110.00268709499767
2025-06-25 04:05:00,106314.06,106347.07,106232.13,106258.73,11.96574111,106486.43364534067,23.320293957022248,,,,106236.60941984806,106306.71200000001,106376.81458015197,0.1318874017135573,0.15777293862786212,,,110.5503507041455
2025-06-25 04:10:00,106258.74,106278.43,106223.53,106240.11,9.27477156,106462.97425054632,22.437969846981737,,,,106226.16849412321,106281.446,106336.72350587678,0.10402098947127135,0.12610469354267842,,,104.44412459196144
2025-06-25 04:15:00,106240.1,106319.8,106228.38,106248.71,8.99516182,106442.56813144668,23.87065149384111,,,,106213.48356433699,106272.61200000001,106331.74043566303,0.11127690295787658,0.29788066662018536,,,103.0288181739353
2025-06-25 04:20:00,106248.72,106292.55,106224.17,106274.6,3.88436904,106426.57116654699,28.1720743311131,-144.80472036615538,,,106215.0977723708,106267.24399999999,106319.39022762918,0.0981416769012771,0.5705324271232347,,,99.29595484965961
2025-06-25 04:25:00,106274.6,106346.22,106274.59,106323.66,4.64071872,106416.77010306632,35.59783069937005,-135.80393717592233,,,106210.03005614599,106269.16200000001,106328.29394385403,0.11128711799576083,0.960816915934047,,,96.33826029765596
2025-06-25 04:30:00,106323.61,106328.08,106178.55,106215.67,9.10862773,106397.6177122981,28.59105476226146,-135.81900519295596,,,106187.0518737657,106260.55,106334.04812623431,0.138335678169003,0.19468609405816184,,,101.985839514026
2025-06-25 04:35:00,106215.66,106215.67,106123.46,106147.76,7.35527624,106373.8217396983,25.22814722909559,-139.7003376257635,,,106124.26470659566,106242.08,106359.89529340435,0.2217864962815985,0.09971240882837998,,,100.95426853985961
2025-06-25 04:40:00,106147.76,106175.35,106094.29,106122.4,5.93975507,106349.87681210798,24.088689735812412,-143.17226089790347,,,106065.9828410219,106216.818,106367.6531589781,0.2840137029488007,0.18701594296818586,,,98.86650535287413
2025-06-25 04:45:00,106122.39,106205.31,106055.7,106177.18,10.08504257,106333.42949666912,31.30620549132394,-139.89092145700124,,,106056.55520409683,106197.33399999999,106338.11279590314,0.2651267985751049,0.4284196179165387,,,104.16548468933583
2025-06-25 04:50:00,106177.19,106234.9,106152.39,106207.11,6.88544809,106321.39906841493,34.9455854415502,-133.33829458498803,,,106103.63156790723,106174.024,106244.41643209278,0.13259821836040855,0.7350110588336313,,,101.91403896765965
2025-06-25 04:55:00,106207.12,106291.4,106196.03,106256.06,14.47568712,106315.17629999446,40.49788579544647,-122.7801020831539,,,106088.87919729628,106182.102,106275.32480270372,0.17559042615999435,0.8966733345008491,,,101.2363659211404
2025-06-25 05:00:00,106256.06,106306.62,106212.49,106306.21,8.6356132,106314.32236666165,45.61880420338906,-109.10824069757655,24.715961533692393,-133.82420223126894,106087.09470443318,106213.79199999999,106340.48929556679,0.2385703272260584,0.8647197029209329,,,100.50306811367275
2025-06-25 05:05:00,106306.2,106341.31,106218.52,106218.53,3.8575418,106305.19928412244,39.2574215824804,-104.1476855869696,23.74121331543948,-127.88889890240908,106144.08201637166,106233.018,106321.95398362834,0.16743567170112814,0.4185481544762449,,,102.79552092308046
2025-06-25 05:10:00,106216.67,106262.34,106178.74,106232.12,6.37764458,106298.23935230126,40.63911468460612,-97.99024000929785,23.918927114488994,-121.90916712378684,106173.77065322973,106244.00600000001,106314.24134677029,0.13221517036975775,0.4153844855433741,,,100.82668582667155
2025-06-25 05:15:00,106232.13,106232.13,106186.35,106188.23,2.12902696,106287.7622711297,37.659731303364616,-95.55052920048183,21.086910338644017,-116.63743953912585,106161.01075284414,106240.23000000001,106319.44924715588,0.1491322960348758,0.1717969315101995,,,95.195147703104
2025-06-25 05:20:00,106188.24,106219.25,106115.46,106123.12,8.25725666,106272.08205483163,33.7113011022288,-97.74414005737344,15.114639585401932,-112.85877964277537,106094.3971564891,106213.64199999999,106332.88684351089,0.22453771712469162,0.12043641748028494,,,96.07242012199931
2025-06-25 05:25:00,106123.12,106231.04,106090.88,106213.33,6.82529411,106266.48662103814,42.67849397770694,-91.15264839188603,17.364905000711488,-108.51755339259752,106117.70921764748,106195.06599999999,106272.4227823525,0.14568809129514204,0.618050411641882,,,100.56312449958806
2025-06-25 05:30:00,106213.31,106277.61,106162.75,106277.61,4.71720061,106267.54599046308,48.06922529418092,-79.8218483874225,22.95656400414002,-102.77841239156253,106104.72544140519,106206.88200000001,106309.03855859484,0.19237276656860425,0.8461745431368227,,,102.0166841553179
2025-06-25 05:35:00,106277.62,106306.32,106277.62,106303.33,2.84490043,106270.95399137135,50.0916979944128,-67.9830523908895,27.836288000538417,-95.81934039142791,106092.45064512051,106221.124,106349.79735487948,0.24227451195016034,0.8194367632560678,,,94.57603639625154
2025-06-25 05:40:00,106303.32,106464.1,106303.32,106325.52,7.75240849,106276.1507540979,51.834565490392976,-56.1627643321699,31.725260847406417,-87.88802517957632,106102.31418787462,106248.58200000001,106394.8498121254,0.2753313208930822,0.7630038655874652,,,101.28568989933223
2025-06-25 05:45:00,106320.09,106424.16,106307.31,106415.71,3.5010774,106289.44211085048,58.220705632923035,-39.06717950744496,39.05667653770509,-78.12385604515005,106175.00271948308,106307.1,106439.19728051694,0.24852014685177087,0.9110985463704577,,,102.86098110730397
2025-06-25 05:50:00,106417.07,106417.08,106306.35,106306.36,5.57475999,106291.05333838853,49.62892948094317,-33.95106969312474,35.338229081620256,-69.28929877474499,106230.67365636915,106325.706,106420.73834363086,0.17875704231082853,0.39821360149154494,,,103.656454431378
2025-06-25 05:55:00,106306.35,106365.37,106263.92,106270.77,6.54176679,106289.12159187534,47.18812979878871,-32.394903089953004,29.51551654783359,-61.910419637786596,106226.42246627848,106324.33800000002,106422.25353372155,0.1841827291161395,0.22645811157830217,,,103.43364827264416
2025-06-25 06:00:00,106273.62,106350.18,106196.9,106202.9,10.84313608,106280.91001169675,42.859242617438824,-36.22064261067135,20.5518216216922,-56.772464232363546,106164.90228315794,106304.25200000001,106443.60171684208,0.2621714827400745,0.13633941174463454,,,108.46217221918633
2025-06-25 06:05:00,106196.92,106222.61,106186.91,106192.19,2.30675316,106272.46048677326,42.201333386055296,-39.659604997432325,13.690287387944977,-53.3498923853773,106115.54127600086,106277.58600000001,106439.63072399916,0.3049461887460411,0.2365048429455289,,,101.12834657049859
2025-06-25 06:10:00,106192.2,106259.63,106191.28,106237.87,3.10334114,106269.16615469962,46.00822409030529,-38.25799883322907,12.073514841718591,-50.33151367494766,106157.18015995236,106242.018,106326.85584004763,0.15970675565977266,0.4755533615797386,,,97.82717377558166
2025-06-25 06:15:00,106237.87,106254.03,106211.94,106253.96,2.47707131,106267.71794949014,47.32428993923086,-35.440352991383406,11.912928546851404,-47.35328153823481,106171.86964805404,106231.53799999999,106291.20635194593,0.11233641735648695,0.6878885478547504,,,92.21776549763969
2025-06-25 06:20:00,106253.96,106385.43,106253.95,106380.9,5.09232511,106278.49719239585,56.361716817994534,-22.702649235070567,19.720505842531395,-42.42315507760196,106118.52467500186,106253.56399999998,106388.60332499811,0.2541831443849319,0.9714774751790838,106372.8194,,96.16660162982623
2025-06-25 06:25:00,106380.91,106489.94,106370.96,106450.27,10.19427443,106294.85650740577,60.36378478250293,-6.93045798172534,28.394157676701298,-35.32461565842664,106109.78676397819,106303.03800000002,106496.28923602184,0.36358553745533456,0.8809341741632167,106366.9966,,98.45975988902593
2025-06-25 06:30:00,106450.27,106500.0,106349.47,106500.0,4.20234203,106314.39398289094,62.984567858308715,9.472717022843426,35.83786614501605,-26.365149122172625,106156.292724275,106364.6,106572.90727572501,0.39168534592337056,0.8250006499502722,106362.1238,,103.69104869803279
2025-06-25 06:35:00,106499.99,106513.54,106437.25,106513.54,7.23969964,106333.36027023465,63.68855912036856,23.296370180003578,39.72921544174096,-16.432845261737384,106229.65245472014,106419.73400000001,106609.81554527988,0.3572298823446986,0.7467519923143118,106360.3268,,100.93945714994489
2025-06-25 06:40:00,106514.69,106522.74,106458.76,106499.29,4.35816523,106349.16310164088,62.34466630285946,32.724629830991034,39.32598007418274,-6.6013502431917015,106370.92449295156,106468.8,106566.67550704845,0.18385763162249902,0.6557590909076894,106359.2356,,97.22957302140438
2025-06-25 06:45:00,106499.28,106499.29,106426.08,106459.52,3.25861285,106359.67328243698,58.62655010589559,36.5659770808561,34.53386185923824,2.0321152216178593,106434.7404194137,106484.524,106534.3075805863,0.09350387965541293,0.24887302494588076,106355.42599999999,,94.81946620355853
2025-06-25 06:50:00,106459.52,106501.08,106433.82,106497.01,3.24445283,106372.75296982394,60.98844951477096,42.149528606183594,32.09393070765259,10.055597898531008,106457.6102374395,106493.872,106530.13376256051,0.06810112521874555,0.5432687185951836,106353.60639999999,,92.05510693934629
2025-06-25 06:55:00,106497.02,106499.49,106444.42,106460.71,3.34993868,106381.1298298407,57.56194737146835,43.14804300799733,26.473956087573058,16.674086920424273,106442.22295689765,106486.01400000001,106529.80504310237,0.08224750172799761,0.21108247021137566,106350.02059999999,,88.34643847154312
2025-06-25 07:00:00,106460.71,106495.0,106381.54,106446.32,8.61928063,106387.33841747492,56.21365495724515,42.290719043507124,20.49330569846628,21.797413345040844,106429.5695665139,106472.56999999999,106515.57043348608,0.08077279150129647,0.19477051890093858,106347.858,,90.86400050216682
2025-06-25 07:05:00,106446.31,106446.59,106380.13,106405.21,6.70941022,106389.0404729535,52.434967416020676,37.85765076315147,12.848189934488499,25.00946082866297,106394.66424779214,106453.754,106512.84375220786,0.11101487732947289,0.08923503495807802,106345.211,,88.41817431014826
2025-06-25 07:10:00,106405.22,106459.97,106373.42,106437.25,4.18704559,106393.63185648173,54.975239764797905,36.50892033538548,9.199567605378007,27.309352730007475,106389.27038597505,106449.3,106509.32961402496,0.1127853617167152,0.39963287124423746,106343.45619999999,,88.23098311857893
2025-06-25 07:15:00,106437.25,106505.74,106413.33,106482.73,4.26101705,106402.11739395966,58.37363294630228,38.66420082261902,9.083878474089236,29.580322348529787,106395.02431256429,106446.44399999999,106497.86368743569,0.09661137658238791,0.8528415069168062,106340.9668,,88.64963713229614
