timestamp,open,high,low,close,volume,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,SMA_50,SMA_200,ATRr_10
2025-06-13 16:00:00,105503.6,106041.61,105353.73,105851.59,391.30332932,,,,,,,,,,,,,
2025-06-13 17:00:00,105851.59,105851.59,104932.12,105443.1,260.80842829,,,,,,,,,,,,,
2025-06-13 18:00:00,105443.09,105550.64,104699.57,105236.87,378.38062115,,,,,,,,,,,,,
2025-06-13 19:00:00,105240.81,105500.0,104942.28,105153.75,219.6500262,,,,,,,,,,,,,
2025-06-13 20:00:00,105164.62,105569.28,105055.36,105480.93,195.86684528,,,,,,104948.22089570168,105433.24799999999,105918.2751042983,0.9200648059297343,0.5491539540547766,,,
2025-06-13 21:00:00,105480.92,105848.85,105371.61,105669.7,101.67024475,,,,,,105029.88570627614,105396.87,105763.85429372385,0.6963855638670433,0.8717189055034827,,,
2025-06-13 22:00:00,105669.68,105911.03,105594.05,105805.36,106.94699146,,,,,,104973.88098798748,105469.322,105964.76301201252,0.939497860832982,0.8391301808412919,,,
2025-06-13 23:00:00,105805.36,106233.0,105805.36,106118.7,123.54346591,,,,,,105001.35251578079,105645.688,106290.0234842192,1.2198046061647225,0.867054129087109,,,
2025-06-14 00:00:00,106114.53,106264.36,105733.07,105860.44,257.279268,,,,,,105364.46850595213,105787.026,106209.58349404787,0.7988833981359286,0.5868686522356265,,,
2025-06-14 01:00:00,105860.12,105860.12,105481.69,105520.65,101.43743399,,,,,,105394.83060308936,105794.97,106195.10939691064,0.7564431407478881,0.15721945637201692,,,
2025-06-14 02:00:00,105520.94,105676.05,105373.01,105442.14,45.78827887,,,,,,105260.72155038324,105749.45800000001,106238.19444961679,0.9243289920535989,0.1855994675238689,,,481.82630977321804
2025-06-14 03:00:00,105442.14,105516.01,105251.34,105296.44,40.76293822,,,,,,105048.42146030076,105647.674,106246.92653969924,1.1344358413404205,0.20693991536833797,,,450.1796086531142
2025-06-14 04:00:00,105296.44,105475.47,105269.12,105425.45,59.96031904,,,,,,105129.25732540102,105509.024,105888.79067459899,0.7198752489625617,0.38996664848454915,,,416.1997249971794
2025-06-14 05:00:00,105425.46,105471.93,105300.33,105342.51,46.23724684,,,,,,105248.30921440052,105405.438,105562.56678559947,0.29814170612236196,0.29975661442326307,,,383.4033553734903
2025-06-14 06:00:00,105342.5,105394.92,105157.55,105157.55,58.42811447,,35.949656813205706,,,,105127.5510466345,105332.818,105538.0849533655,0.3897492866192926,0.07307302240728031,,,364.4682825177337
2025-06-14 07:00:00,105155.89,105200.89,104836.25,105126.03,77.51933537,,35.261799552516656,,,,105044.21982819837,105269.59599999999,105494.97217180161,0.4281885375557395,0.1814969416412787,,,364.4899064397431
2025-06-14 08:00:00,105126.03,105194.28,104914.98,105154.95,23.63858461,,36.463031380425974,,,,105001.44430379344,105241.298,105481.15169620655,0.4558166817869454,0.3199986046376421,,,354.0332822164734
2025-06-14 09:00:00,105156.18,105181.87,104894.75,104918.82,42.53584839,,31.348351294596867,,,,104870.66540226438,105139.972,105409.27859773561,0.5122820419537802,0.08940478647853883,,,346.002675045303
2025-06-14 10:00:00,104918.81,105173.68,104875.43,105054.4,65.78470169,,36.827614071752954,,,,104902.66804587014,105082.35,105262.03195412987,0.3419831287173554,0.4222236864704526,,,340.3840877262325
2025-06-14 11:00:00,105054.4,105157.94,104998.0,105130.39,84.09402411,105409.4885,39.731037463672,,,,104905.19199898696,105076.91799999999,105248.64400101302,0.3268577043971288,0.6556898771431607,,,319.5214453207444
