timestamp,open,high,low,close,volume,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,SMA_50,SMA_200,ATRr_10
2025-06-13 16:00:00,13.414,13.607,13.382,13.498,90712.57,,,,,,,,,,,,,
2025-06-13 17:00:00,13.499,13.505,13.144,13.272,93493.64,,,,,,,,,,,,,
2025-06-13 18:00:00,13.271,13.291,13.042,13.155,93489.45,,,,,,,,,,,,,
2025-06-13 19:00:00,13.148,13.221,13.081,13.139,72267.23,,,,,,,,,,,,,
2025-06-13 20:00:00,13.14,13.283,13.095,13.245,64321.8,,,,,,13.004641994097014,13.2618,13.518958005902984,3.8781765054967687,0.4673352576735685,,,
2025-06-13 21:00:00,13.245,13.311,13.186,13.263,29611.75,,,,,,13.102269826268685,13.2148,13.327330173731315,1.7030931036612758,0.7141647808839487,,,
2025-06-13 22:00:00,13.264,13.387,13.264,13.358,29738.24,,,,,,13.073043402150144,13.232,13.390956597849854,2.402608794586681,0.8963346023516956,,,
2025-06-13 23:00:00,13.359,13.462,13.353,13.451,33263.15,,,,,,13.079364592194787,13.2912,13.503035407805212,3.187603945546113,0.8771796265215029,,,
2025-06-14 00:00:00,13.452,13.471,13.33,13.337,73773.26,,,,,,13.183328511230135,13.3308,13.478271488769865,2.2124927051619547,0.5210210124401575,,,
2025-06-14 01:00:00,13.336,13.383,13.263,13.309,37803.23,,,,,,13.218766671117043,13.3436,13.468433328882957,1.871059217646768,0.3614152153530977,,,
2025-06-14 02:00:00,13.309,13.356,13.249,13.276,19255.52,,,,,,13.227814865798106,13.3462,13.464585134201894,1.7740650402645548,0.20351007128867743,,,0.15011882240918262
2025-06-14 03:00:00,13.276,13.347,13.26,13.269,22694.36,,,,,,13.19647517292033,13.328399999999998,13.460324827079667,1.9796048599932246,0.27487179132655937,,,0.14092036757302176
2025-06-14 04:00:00,13.268,13.342,13.265,13.298,17672.74,,,,,,13.24908203616734,13.2978,13.34651796383266,0.732722162051765,0.5020526309421152,,,0.13201248035877478
2025-06-14 05:00:00,13.299,13.317,13.248,13.282,22131.91,,,,,,13.257476971507016,13.2868,13.316123028492983,0.44138586406032665,0.4181530652410615,,,0.12356365402924577
2025-06-14 06:00:00,13.281,13.298,13.202,13.205,29010.83,,35.12379799725536,,,,13.202062530547414,13.266,13.329937469452586,0.9639298877217891,0.022971424094009926,,,0.11998967741356249
2025-06-14 07:00:00,13.206,13.244,13.139,13.217,16470.09,,36.61730524803235,,,,13.18090716269648,13.2542,13.327492837303522,1.1059564108512183,0.2462234962609832,,,0.11810206753796686
2025-06-14 08:00:00,13.217,13.225,13.154,13.171,15176.22,,33.43939519445791,,,,13.13869504705178,13.2346,13.330504952948221,1.4493064081758538,0.1684217131395772,,,0.11232053025300713
2025-06-14 09:00:00,13.175,13.183,13.096,13.115,25937.61,,30.023310165208077,,,,13.088149192083076,13.197999999999999,13.307850807916921,1.6646584015293604,0.12221488592614944,,,0.10928168317971915
2025-06-14 10:00:00,13.112,13.2,13.107,13.181,9636.66,,38.05516663705393,,,,13.106937880359107,13.177800000000001,13.248662119640896,1.0754772365781011,0.5225790592788813,,,0.10736597775463236
2025-06-14 11:00:00,13.182,13.215,13.126,13.166,30263.25,13.260350000000003,37.01530423837783,,,,13.10444391713959,13.169999999999998,13.235556082860406,0.9955365658376216,0.4694917708207549,,,0.10524253424839031
2025-06-14 12:00:00,13.165,13.174,13.095,13.155,23437.75,13.25031666666667,36.23339316707903,,,,13.11182489759705,13.157599999999999,13.203375102402948,0.6957971423808161,0.47160028199268694,,,0.10225507559470894
2025-06-14 13:00:00,13.153,13.2,13.077,13.12,38326.46,13.237905555555558,33.78773811913173,,,,13.09576125485645,13.1474,13.199038745143548,0.7855354692722388,0.23469533463844283,,,0.10458444531538826
2025-06-14 14:00:00,13.122,13.165,13.071,13.1,18520.79,13.224771693121696,32.440273602062824,,,,13.084498747926272,13.1444,13.204301252073726,0.9114337980239069,0.12939005060068295,,,0.10341038249340712
2025-06-14 15:00:00,13.102,13.126,12.956,13.004,49111.37,13.203745817586295,26.89571229952026,,,,12.993788889424675,13.109,13.224211110575325,1.7577406449816964,0.044314782334507655,,,0.11071691796127388
2025-06-14 16:00:00,13.005,13.044,12.845,12.883,120095.23,13.173198596863791,21.83099667666143,,,,12.855623578648256,13.0524,13.249176421351745,3.0151760802878314,0.06956225030337057,,,0.12031046966068239
2025-06-14 17:00:00,12.876,13.025,12.859,13.011,33125.33,13.157751111448192,35.63829839053574,-0.11513828543486859,,,12.85521662789931,13.023599999999998,13.191983372100687,2.585819160611328,0.46258537929604887,,,0.12523279547424632
2025-06-14 18:00:00,13.012,13.1,12.883,12.992,34695.28,13.14196529131027,34.659649908578935,-0.11487637958887476,,,12.859811722639005,12.998,13.136188277360993,2.1263006210339155,0.47829048847492167,,,0.13504338622932424
