timestamp,open,high,low,close,volume,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,SMA_50,SMA_200,ATRr_10
2024-08-31,11.114,11.207,10.929,11.01,481037.77,,,,,,,,,,,,,
2024-09-01,11.011,11.018,10.233,10.368,802823.97,,,,,,,,,,,,,
2024-09-02,10.365,10.834,10.319,10.761,798196.61,,,,,,,,,,,,,
2024-09-03,10.761,10.88,10.209,10.31,919948.67,,,,,,,,,,,,,
2024-09-04,10.31,10.498,9.822,10.332,1429384.61,,,,,,9.9946472954388,10.5562,11.117752704561202,10.639296424114761,0.30037492636137314,,,
2024-09-05,10.332,10.394,9.909,10.025,842590.2,,,,,,9.888990855044272,10.359200000000001,10.829409144955731,9.07809763216715,0.14462622262326913,,,
2024-09-06,10.023,10.177,9.28,9.576,1854086.15,,,,,,9.418882971153591,10.200800000000001,10.98271702884641,15.330504055493874,0.10046911823765343,,,
2024-09-07,9.574,10.157,9.556,10.027,1137684.03,,,,,,9.507832260198391,10.054,10.60016773980161,10.86468549436262,0.47528231893574624,,,
2024-09-08,10.027,10.452,9.965,10.351,876470.5,,,,,,9.499911248556405,10.0622,10.624488751443597,11.176258699759414,0.7568075559563903,,,
2024-09-09,10.351,10.824,10.271,10.539,1812036.78,,,,,,9.445610820757668,10.1036,10.761589179242332,13.024846178438018,0.8308565047386938,,,
2024-09-10,10.539,10.742,10.329,10.59,921010.02,,,,,,9.46413780161393,10.2166,10.96906219838607,14.730188093613723,0.7481187764653779,,,0.5871470588970135
2024-09-11,10.59,10.598,10.172,10.396,1258969.5,,,,,,9.985545370866259,10.380600000000001,10.775654629133744,7.611402599729156,0.5194909752529264,,,0.5636627179878162
2024-09-12,10.397,10.804,10.39,10.785,1074765.39,,,,,,10.224071715027653,10.5322,10.840328284972346,5.85116661233828,0.910218750321297,,,0.5428058508790637
2024-09-13,10.786,11.566,10.64,11.45,1867744.0,,,,,,10.010843066550681,10.752,11.49315693344932,13.786401291840024,0.9708854282395564,,,0.5941852093487011
2024-09-14,11.458,11.484,11.218,11.302,661880.29,,60.52403064279452,,,,10.091045232329131,10.9046,11.71815476767087,14.921313347960842,0.744236783921578,,,0.5516318431447547
2024-09-15,11.302,11.366,10.8,10.811,847664.69,,51.25092869108484,,,,10.18598479301996,10.9488,11.71161520698004,13.934224882727605,0.4096766826755159,,,0.5534411866033089
2024-09-16,10.812,10.829,10.412,10.544,1294279.35,,47.03108251840636,,,,10.296489038070215,10.978399999999999,11.660310961929783,12.422774938602787,0.18148334294945076,,,0.5366937305194474
2024-09-17,10.535,10.918,10.434,10.627,1428485.75,,48.45196611342725,,,,10.218877586551972,10.9468,11.674722413448027,13.299273092557229,0.2803337319391167,,,0.5303696848865312
2024-09-18,10.624,10.894,10.289,10.891,1469395.63,,52.789899196303416,,,,10.30604177858738,10.834999999999999,11.363958221412618,9.763880413707785,0.5529342372734553,,,0.5391506995986279
2024-09-19,10.894,11.397,10.894,11.202,1841682.68,10.59485,57.34389935017718,,,,10.355133932541223,10.815000000000001,11.27486606745878,8.504226860079111,0.9207746857020376,,,0.535317871380575
2024-09-20,11.204,11.737,11.124,11.439,1515133.95,10.675245238095238,60.4730338801648,,,,10.2624677415135,10.9406,11.6187322584865,12.396619170548224,0.8674799375510924,,,0.544161230226328
2024-09-21,11.44,11.546,11.213,11.49,730326.37,10.752840929705215,61.13376097006661,,,,10.472292707264776,11.1298,11.787307292735223,11.815258005269161,0.7739133116695729,,,0.520450728020537
2024-09-22,11.493,11.549,10.853,11.13,950773.25,10.788760841161862,54.241280088213536,,,,10.794982774800992,11.2304,11.665817225199007,7.754260314841986,0.38470828186217143,,,0.5399232527977479
2024-09-23,11.132,11.612,10.915,11.389,1380232.89,10.845926475336924,57.917316683714766,,,,11.05093584966893,11.330000000000002,11.609064150331074,4.926110332410802,0.6057104610714095,,,0.5571584745573079
2024-09-24,11.393,12.226,11.192,12.148,2030716.55,10.969933477685789,66.42871038101005,,,,10.843269352669962,11.519200000000001,12.195130647330041,11.735722052400158,0.9651364770067686,,,0.6089759204497452
2024-09-25,12.149,12.557,12.061,12.102,1635101.59,11.07774933695381,65.5632278203571,0.5323030062870444,,,10.843635264317967,11.6518,12.459964735682032,13.871929413172769,0.7785323215198597,,,0.5968045480278588
2024-09-26,12.106,12.749,11.872,12.558,2007476.32,11.218725590577256,69.76815812366193,0.5882103675814783,,,10.81342768097254,11.8654,12.917372319027459,17.73176326170984,0.8291911714180388,,,0.6267595076993316
2024-09-27,12.558,12.882,12.45,12.669,1377356.57,11.356846962903232,70.70584985619486,0.6341638800761871,,,11.272283666481721,12.1732,13.074116333518278,14.801635289295804,0.7751642863792866,,,0.6060811137601924
2024-09-28,12.67,12.974,12.368,12.944,952246.73,11.508004395007685,72.94478192454172,0.684877727414479,,,11.845375579677778,12.484200000000001,13.123024420322224,10.234126661255392,0.859879792766905,,,0.6060725544338552
2024-09-29,12.948,12.974,12.437,12.467,823826.05,11.599337309768858,63.831672113743544,0.6787546422531445,,,11.99879402770907,12.548,13.09720597229093,8.75368142000206,0.4262571748244831,,,0.5988238769522373
2024-09-30,12.467,12.474,11.757,11.847,1497772.9,11.622924232648014,54.33055803284296,0.6167635682121784,,,11.772285435498897,12.497000000000002,13.221714564501106,11.598216604002626,0.05154758035843793,,,0.6111646279873792
2024-10-01,11.847,12.249,10.873,11.015,2435436.2,11.565026686681536,44.71256940961904,0.49479604788706766,,,10.810590956627147,12.188400000000001,13.566209043372856,22.608530133124194,0.07417901789658156,,,0.6906819119829665
2024-10-02,11.01,11.305,10.45,10.653,1743470.27,11.478167002235676,41.28779688660201,0.3647212550638361,,,10.067859544528222,11.7852,13.502540455471777,29.144018862162334,0.17036239192042796,,,0.7076979994260498
2024-10-03,10.649,10.863,10.342,10.657,1548507.54,11.399960621070374,41.34126205291916,0.2589735255862191,-0.28031136556507363,0.5392848911512927,9.893779972245856,11.3278,12.761820027754144,25.31859721665538,0.2661120531731495,,,0.6884328454561064
2024-10-04,10.658,11.245,10.594,11.074,1305108.15,11.368916752397004,46.78204583369948,0.20643643239906595,-0.26627876700178144,0.4727151994008474,10.177849416136084,11.0492,11.920550583863918,15.772193169893145,0.5142307817652603,,,0.684582471067757
2024-10-05,11.077,11.379,10.985,11.262,938777.46,11.35873420454967,49.075358199994554,0.17791949121370365,-0.23583656654971502,0.41375605776341867,10.451019119249333,10.9322,11.413380880750667,8.803001788307334,0.8426985705307902,,,0.6547781761110482
2024-10-06,11.266,11.395,11.16,11.276,985494.53,11.35085475649732,49.2507420518313,0.1546663949435345,-0.20727173025590734,0.36193812519944185,10.427884267967212,10.984399999999999,11.540915732032786,10.132838061847481,0.7619872028908079,,,0.6118328694734311
