timestamp,open,high,low,close,volume,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,SMA_50,SMA_200,ATRr_10
2024-08-31,2525.7,2533.92,2492.03,2512.62,14398.21727088,,,,,,,,,,,,,
2024-09-01,2512.49,2516.27,2399.2,2425.9,40597.47657667,,,,,,,,,,,,,
2024-09-02,2425.78,2564.02,2423.56,2537.81,52519.15338901,,,,,,,,,,,,,
2024-09-03,2537.99,2553.75,2410.52,2424.18,59281.30494802,,,,,,,,,,,,,
2024-09-04,2424.16,2490.21,2307.12,2450.46,112229.09718802,,,,,,2377.067993664498,2470.194,2563.320006335502,7.539975106044473,0.39404678254479814,,,
2024-09-05,2450.26,2465.98,2347.19,2367.8,73779.98448771,,,,,,2330.4850114903616,2441.23,2551.9749885096385,9.07288444838368,0.16847258287624903,,,
2024-09-06,2367.5,2409.19,2150.0,2224.46,158686.218366,,,,,,2193.1552345311666,2400.942,2608.7287654688334,17.308770096806455,0.07532906486657102,,,
2024-09-07,2224.55,2311.27,2221.01,2272.88,48605.25284293,,,,,,2174.523314914403,2347.956,2521.3886850855974,14.773077952533805,0.2835586759123679,,,
2024-09-08,2273.03,2334.03,2240.82,2297.47,48917.56725194,,,,,,2164.813433410396,2322.614,2480.414566589604,13.588186981530631,0.4203298171121499,,,
2024-09-09,2297.35,2381.46,2273.0,2360.1,91965.44801791,,,,,,2196.638754154474,2304.5420000000004,2412.4452458455266,9.364398292200901,0.757443599423951,,,
2024-09-10,2359.71,2399.99,2320.91,2388.26,63305.03364559,,,,,,2190.389187107425,2308.634,2426.878812892575,10.24370367001221,0.8366997589667644,,,127.40546234462673
2024-09-11,2388.71,2389.58,2276.66,2340.54,83110.11059986,,,,,,2248.350960484566,2331.85,2415.349039515434,7.161613269758699,0.5520365267099496,,,125.29446175760417
2024-09-12,2340.24,2392.13,2314.76,2361.63,67554.09932317,,,,,,2289.27297786232,2349.6,2409.9270221376796,5.135088707667664,0.5997065624468009,,,118.61575016145228
2024-09-13,2361.75,2466.49,2336.57,2440.96,84983.24145206,,,,,,2308.667985322419,2378.298,2447.9280146775804,5.8554491218157425,0.949964001085986,,,120.13144424503226
2024-09-14,2440.99,2442.56,2378.8,2418.19,29335.9983637,,49.34385528150954,,,,2317.0010439484454,2389.916,2462.830956051555,6.101884422009374,0.69388340562126,,,112.82217301015626
2024-09-15,2418.3,2430.91,2285.0,2316.37,48995.2967581,,40.820254293254266,,,,2281.651362484323,2375.5379999999996,2469.4246375156763,7.90445259269073,0.18489658610832624,,,116.98883432412957
2024-09-16,2316.01,2335.18,2251.99,2295.21,83080.821853,,39.30089755685568,,,,2253.91928637656,2366.472,2479.02471362344,9.512279344394525,0.18342833457389301,,,112.84020070681288
2024-09-17,2295.35,2394.0,2263.05,2342.1,87006.28326236,,44.252635399586914,,,,2248.270219080492,2362.566,2476.8617809195075,9.675563003912501,0.41046913615117175,,,115.01365086879743
2024-09-18,2342.09,2376.26,2277.05,2374.59,95717.21636064,,47.4514583589867,,,,2262.35584466748,2349.2920000000004,2436.2281553325206,7.401051494026304,0.6454975775224818,,,113.15419080122628
2024-09-19,2374.78,2495.27,2372.73,2465.84,110765.46794849,2380.8684999999996,55.222718263527945,,,,2239.3907937597546,2358.822,2478.2532062402456,10.126343254407962,0.948031981627669,,,114.23936229932072
2024-09-20,2465.79,2573.26,2437.49,2562.02,95098.81621245,2398.1210238095236,61.65894592489746,,,,2217.6927312533767,2407.952,2598.211268746624,15.802579847656727,0.9048896041043307,,,116.69041711397212
2024-09-21,2562.1,2623.26,2528.75,2613.16,45981.75244353,2418.6009263038545,64.57468109078825,,,,2262.871233710134,2471.542,2680.2127662898656,16.88587661386015,0.8393335887866478,,,114.1998613034073
2024-09-22,2612.77,2632.92,2525.0,2580.92,40733.97945098,2434.0598857034875,61.4043670904089,,,,2344.4216315275726,2519.3059999999996,2694.1903684724266,13.883535265063239,0.676156395617813,,,113.50327764088803
2024-09-23,2580.93,2704.62,2539.64,2646.72,103739.53519625,2454.313229922203,65.16351864537704,,,,2451.383849936342,2573.732,2696.080150063658,9.507450664145146,0.7982799493168633,,,119.15155302930191
2024-09-24,2646.93,2671.85,2591.67,2653.31,101399.56360844,2473.2653032629455,65.52567131454671,,,,2539.8155720780264,2611.2259999999997,2682.636427921973,5.469494246914915,0.7946628470423358,,,114.91658977066933
2024-09-25,2653.53,2673.77,2553.93,2579.25,75241.26087497,2483.35908390457,58.202757167582725,92.6070639292011,,,2551.9588684883356,2614.672,2677.3851315116644,4.797017102846125,0.21758705755738206,,,115.44700952072189
2024-09-26,2579.84,2667.81,2558.84,2632.53,76698.05571684,2497.5658378184203,61.53335337498155,94.29285422543217,,,2554.3104726339134,2618.5460000000003,2682.781527366087,4.906198124156451,0.6088494216004737,,,114.75456944855303
2024-09-27,2632.63,2729.39,2615.45,2695.37,100248.85127199,2516.404329454761,65.06880157218811,99.55194515010953,,,2566.473586378244,2641.436,2716.3984136217564,5.675883392348422,0.8597402844586807,,,114.66808336041827
2024-09-28,2695.37,2705.26,2650.16,2675.79,24386.06817246,2531.5839171257358,63.122085197689294,100.97588310932815,,,2567.2126687101622,2647.25,2727.2873312898378,6.046828315409408,0.6782918017134315,,,108.38231059449721
2024-09-29,2675.88,2683.77,2634.38,2657.89,27101.55183847,2543.613067875666,61.31603844502504,99.51286147499104,,,2567.7681954528653,2648.166,2728.563804547135,6.071961089080889,0.5604742881647894,,,102.19148361698271
2024-09-30,2657.9,2663.97,2573.89,2601.27,73292.74710664,2549.1042042684594,55.87060398632439,92.71587459367356,,,2586.6451797878885,2652.57,2718.494820212112,4.970637548649922,0.11092044062506666,,,100.92672048100661
2024-10-01,2601.33,2657.98,2413.11,2447.55,155891.69082296,2539.4323752905107,44.353747368558096,74.07144470553385,,,2436.195782548718,2615.5739999999996,2794.9522174512813,13.716164593414806,0.03164881893858153,,,115.89200458737388
2024-10-02,2447.54,2498.47,2351.92,2363.76,91854.68404245,2522.7016728818903,39.566117889976276,51.93576379937849,,,2303.861647002986,2549.252,2794.642352997014,19.25194943434497,0.1220470818544017,,,119.06681715406351
2024-10-03,2363.51,2403.08,2309.17,2349.97,75055.04033974,2506.2510373693294,38.823372051988535,32.90107632248328,-49.161675600864626,82.0627519233479,2234.704364161561,2484.0879999999997,2733.4716358384385,20.078486417424728,0.23110104127504333,,,116.47091383770946
2024-10-04,2349.73,2440.96,2338.96,2414.43,63427.16619712,2497.5061766674885,44.10536291137153,22.75502685970241,-47.4461800509164,70.20120691061881,2255.3275802923813,2435.3959999999997,2615.464419707618,14.787609054758937,0.44178323985393186,,,114.98242330652444
2024-10-05,2414.43,2428.22,2389.68,2414.51,17445.77099774,2489.6017788896324,44.111812269691605,14.55290802863783,-44.51863910558478,59.07154713422261,2326.060800182271,2398.044,2470.0271998177286,6.0034928314683755,0.6143739097573774,,,107.14192101104355
2024-10-06,2414.89,2457.57,2406.0,2439.84,17368.14003888,2484.8625618525243,46.22742928562115,9.981528226195678,-39.27201512642155,49.25354335261723,2328.612978324923,2396.502,2464.391021675077,5.665676195978718,0.8191826817553788,,,101.45664882664741
2024-10-07,2439.36,2520.39,2402.32,2421.68,73870.56676745,2478.8451750094264,44.91471265394398,4.8375522758356055,-35.5327928614253,40.370345137260905,2347.0804466790187,2408.0860000000002,2469.091553320982,5.066725467527451,0.6114160864050735,,,103.15236554944423
2024-10-08,2421.68,2464.51,2399.24,2439.48,60536.06425091,2475.0961107228145,46.51784359389916,2.172185907025323,-30.558527384188466,32.73071329121379,2403.048031735,2425.988,2448.9279682649994,1.8911856336469601,0.7940718976622442,,,99.29371634989415
2024-10-09,2439.47,2472.09,2349.63,2368.66,69323.07080214,2464.9593382730227,41.36035540406584,-5.590277041837453,-30.656792266440995,25.066515224603542,2364.743798848544,2416.834,2468.9242011514557,4.310614725831883,0.03759057428161253,,,101.64902645146259
2024-10-10,2368.35,2418.41,2327.83,2384.32,87146.39549393,2457.2794012946397,42.86874304674225,-10.35904115229323,-28.340445101517417,17.981403949224187,2352.4096432374895,2410.796,2469.18235676251,4.843740968751428,0.2732689495622049,,,100.52551734980102
2024-10-11,2384.42,2471.1,2379.84,2438.77,79629.60253014,2455.5166011713404,47.88811341130309,-9.633610855330517,-22.092011843643764,12.458400988313247,2352.616699483233,2410.582,2468.547300516767,4.8092369823359675,0.7431454658968468,,,99.58647371011733
2024-10-12,2439.15,2489.67,2433.43,2475.79,26831.83205704,2457.447401059784,51.03774725308679,-6.002306652806055,-14.768566112895442,8.766259460089387,2342.697917287168,2421.404,2500.110082712832,6.50086335967332,0.8455006152347421,,,95.19930084537395
2024-10-13,2475.79,2484.44,2435.88,2467.67,28115.6827349,2458.420981911233,50.31935337641448,-3.7366146804265554,-10.002299312412754,6.265684631986199,2340.3324845821453,2427.0420000000004,2513.7515154178554,7.145283469989812,0.7342764793703002,,,90.48456827427628
2024-10-14,2467.95,2653.03,2442.42,2628.74,134863.19504511,2474.6418407768297,61.80429858287246,10.929971505118374,3.73142949850574,7.198542006612634,2316.2243939354057,2479.058,2641.8916060645943,13.136732263996588,0.9596164256800362,,,102.61474673089732
2024-10-15,2628.75,2687.63,2536.47,2606.63,147272.65006204,2487.212141655227,59.761971160696426,20.53256784416226,10.6672206700397,9.865347174122558,2367.165381520085,2523.52,2679.874618479915,12.391787541205554,0.7657740487872962,,,107.51201523892887
2024-10-16,2606.73,2646.91,2588.05,2610.54,97943.12619857,2498.9576519737766,60.01361800888062,28.133888989063053,14.614833451952395,13.519055537110658,2416.318668853483,2557.8740000000003,2699.4293311465176,11.068202041736015,0.686026197577425,,,102.60829416605102
2024-10-17,2610.56,2647.43,2574.29,2604.91,67668.26380459,2509.048351785798,59.437210621165924,33.319609099865374,15.840442850203772,17.479166249661603,2466.437274844471,2583.698,2700.9587251555286,9.076968372892551,0.5904480164687088,,,99.64048336435704
2024-10-18,2604.9,2676.07,2594.79,2641.98,82644.360255,2521.7085087585792,62.02359157139371,39.95993557870088,17.98461546323142,21.975320115469458,2589.644999048924,2618.56,2647.475000951076,2.2084657942591237,0.9049801008069598,,,97.79267802378283
2024-10-19,2642.0,2662.99,2630.82,2647.97,17748.96060487,2533.733412686334,62.44034121618107,45.18492144583752,18.567681064294447,26.61724038154307,2585.1774763118283,2622.406,2659.6345236881716,2.8392646819883467,0.8433388900151594,2473.656,,91.19261551191515
2024-10-20,2647.97,2758.08,2635.16,2746.22,42114.940021,2553.9702305257306,68.53888185887182,56.6012502996241,23.98720793446482,32.61404236515928,2548.6720269940565,2650.3239999999996,2751.9759730059427,7.670909142123235,0.9716878441424527,2478.328,,94.38179025042278
2024-10-21,2745.91,2768.22,2653.94,2665.35,67046.17608835,2564.5778276185183,59.91540589053516,58.44947090815094,20.66834283439333,37.781128073757614,2567.654418490334,2661.2859999999996,2754.917581509665,7.036566645574018,0.5217020792262319,2483.1169999999997,,96.38088381635195
2024-10-22,2665.25,2670.37,2603.37,2620.84,70709.73288592,2569.936129750088,55.75724326798489,55.68076089023725,14.31970625318371,41.36105463705354,2577.913516279448,2664.4719999999998,2751.0304837205517,6.497233502213721,0.24796231331372165,2484.7776,,93.43047879808667
2024-10-23,2620.84,2626.29,2448.36,2521.94,78368.44781749,2565.3650697738894,47.816453363297896,44.98754636463218,2.901193382062907,42.086352982569274,2495.431522202781,2640.464,2785.496477797219,10.985378160597467,0.09138807458796491,2486.7327999999998,,101.91229797915668
2024-10-24,2521.91,2559.24,2504.7,2533.99,73450.47584406,2562.376967890662,48.77371512547701,37.05824670651327,-4.022485020844805,41.08073172735808,2450.3955059551017,2617.668,2784.9404940448985,12.780268089375612,0.2498751947300435,2488.4034,,97.15899540234525
2024-10-25,2534.0,2564.84,2379.35,2436.01,137844.37834249,2550.3420185677414,42.02340897147215,22.607447866602342,-14.778627088604587,37.38607495520693,2395.1191215928734,2555.6259999999997,2716.132878407126,12.561061626945913,0.12738045500893408,2489.7675999999997,,106.01905927561168
2024-10-26,2435.81,2503.73,2425.54,2479.49,40555.3054383,2543.5942072755756,45.62017526893678,14.496452218619197,-18.31169818927019,32.808150407889386,2394.998359642827,2518.454,2641.9096403571734,9.804081421155459,0.34219433033892793,2494.8682,,103.22851023668738
2024-10-27,2479.49,2524.39,2460.47,2504.69,30629.2909461,2539.889044677902,47.64736221841616,9.986738224118199,-18.257129747016954,28.243867971135153,2425.596366864876,2495.224,2564.8516331351243,5.580872349346122,0.5679758852468066,2499.5044,,99.28794558439363
2024-10-28,2504.72,2588.0,2468.81,2565.66,94688.91402615,2542.3434213752444,52.28222149575559,11.203381240117324,-13.632389384814264,24.835770624931587,2414.860393680452,2503.968,2593.0756063195477,7.117311908103284,0.8461657345993955,2504.8682,,101.28257617622346
2024-10-29,2565.66,2681.78,2559.3,2637.85,115494.41095118,2551.4392860061735,57.122526226998296,17.787664158747702,-5.63848517294711,23.426149331694813,2383.9113199664225,2524.7400000000002,2665.568680033578,11.155895659242354,0.9015872334137865,2510.4232,,103.40655946955106
2024-10-30,2638.11,2721.09,2598.87,2658.16,123666.92523955,2561.603163529395,58.401003198597145,24.363752893757464,0.75008284965012,23.613670044107344,2428.1773607595046,2569.1699999999996,2710.1626392404946,10.97573451663339,0.8155838506158025,2515.8212,,105.29129040349684
2024-10-31,2658.15,2668.12,2500.0,2514.84,93810.99937796,2557.149528907548,47.61239731436698,17.805375089064455,-4.64663596403431,22.452011053098765,2451.314494517731,2576.2400000000002,2701.1655054822695,9.698281641638143,0.25425354589133675,2519.3072,,111.58433916925209
2024-11-01,2514.74,2585.26,2464.83,2510.27,81541.95205262,2552.6848118687335,47.31226493997823,12.09957623821856,-8.281947851904164,20.381524090122724,2454.932510358508,2577.3559999999998,2699.7794896414916,9.499928581188774,0.2260084637496604,2522.28,,112.47019468442979
2024-11-02,2510.27,2522.48,2469.7,2493.44,25043.70021838,2547.042448833616,46.15829329749049,6.148770001935645,-11.386203270549665,17.53497327248531,2422.6370087007654,2562.912,2703.1869912992343,10.946532015085532,0.2523721108212291,2523.3296,,106.49334542087453
