timestamp,open,high,low,close,volume,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,SMA_50,SMA_200,ATRr_10
2024-08-31,59117.59,59446.99,58739.31,58968.37,1368.21775121,,,,,,,,,,,,,
2024-09-01,58968.37,59070.55,57200.0,57299.0,4411.05388122,,,,,,,,,,,,,
2024-09-02,57291.21,59423.0,57119.01,59139.83,4318.6544603,,,,,,,,,,,,,
2024-09-03,59138.89,59825.7,57394.49,57468.84,8264.44971184,,,,,,,,,,,,,
2024-09-04,57460.5,58531.25,55555.0,57971.0,13715.96171494,,,,,,56654.7250684054,58169.407999999996,59684.09093159459,5.207833408222392,0.4345051047115451,,,
2024-09-05,57971.0,58326.12,55628.04,56156.82,12281.57828747,,,,,,55668.224516993956,57607.098,59545.97148300604,6.731370092643938,0.1259998363195215,,,
2024-09-06,56156.82,56995.0,52530.0,53950.01,18495.45064356,,,,,,53389.31359224702,56937.3,60485.28640775299,12.462784177518026,0.07901614371010027,,,
2024-09-07,53950.0,54847.0,53733.1,54156.33,3284.57722628,,,,,,52635.953486135026,55940.6,59245.24651386497,11.814841148879252,0.2300361789810325,,,
2024-09-08,54159.6,55315.95,53623.95,54881.11,3684.86816392,,,,,,52443.30998697876,55423.054000000004,58402.798013021245,10.752723994680052,0.4090619869304626,,,
2024-09-09,54881.1,58119.97,54565.56,57053.9,10203.03329517,,,,,,52856.69323636865,55239.634,57622.574763631346,8.62764863225324,0.8806779479560488,,,
2024-09-10,57047.82,58050.35,56377.76,57645.59,6433.21371111,,,,,,52490.80102484503,55537.388,58583.97497515497,10.97130090149349,0.8459940610907326,,,2462.349148557005
2024-09-11,57641.15,58014.35,55534.41,57352.79,11678.94297124,,,,,,53380.72727827854,56217.944,59055.16072172147,10.093633882169245,0.699992829471172,,,2464.912704820444
2024-09-12,57352.92,58600.0,57311.15,58137.54,10175.62390483,,,,,,54764.41475599854,57014.186,59263.95724400146,7.891970058123634,0.7496596049476556,,,2301.0176220918465
2024-09-13,58137.33,60670.0,57630.01,60543.35,11935.95544754,,,,,,55645.49325761546,58146.634,60647.774742384536,8.602873701630047,0.9791245769150558,,,2400.1003632840157
2024-09-14,60543.35,60660.0,59436.8,60012.35,3147.39019631,,59.97918239309623,,,,56152.82991431041,58738.324,61323.81808568959,8.80343159157756,0.7463796005281125,,,2247.5003352578574
2024-09-15,60012.34,60402.34,58695.75,59122.33,3975.3568185,,55.05934669937936,,,,56688.76852366161,59033.672,61378.57547633839,7.944291442139631,0.5189044028666042,,,2179.384947416309
2024-09-16,59122.7,59214.15,57477.0,58208.75,7654.10991835,,50.48195841952558,,,,57290.32721100485,59204.864,61119.40078899515,6.467498308906349,0.23985509034725483,,,2125.102875081827
2024-09-17,58209.76,61373.41,57620.27,60312.6,11701.89074715,,58.9462789097422,,,,57913.947793029656,59639.876000000004,61365.80420697035,5.787832982651901,0.694887596506948,,,2320.491984347189
2024-09-18,60317.38,61800.0,59174.5,61769.18,11471.50683029,,63.587036826542914,,,,57494.95017959143,59885.041999999994,62275.133820408555,7.982266491216826,0.8941559867934138,,,2356.3792758410364
2024-09-19,61770.38,63891.82,61569.16,62960.14,15075.86835522,58155.49149999999,66.88336266751364,,,,57028.69798823009,60474.6,63920.50201176991,11.396196127861652,0.8606515785286881,,,2352.4807097926387
2024-09-20,62956.04,64140.67,62340.0,63210.69,10636.1082809,58636.93897619047,67.5489195657924,,,,57587.41921688648,61292.272,64997.12478311351,12.089135097206103,0.7589061040082393,,,2289.6623987042144
2024-09-21,63210.94,63575.63,62755.0,63362.74,1960.85712028,59087.01526417233,67.969624578643,,,,60021.17079956572,62323.06999999999,64624.969200434265,7.386989121152963,0.7258287417198509,,,2124.710262876433
2024-09-22,63362.74,64000.0,62380.55,63577.66,2882.2341982,59514.69571520354,68.58949167170584,,,,61703.821650015,62976.081999999995,64248.34234998499,4.040455708200437,0.7364209495356451,,,2068.665068972396
2024-09-23,63580.39,64739.67,62566.28,63338.87,7014.74459935,59878.902789946056,67.03718924519947,,,,62884.53228990271,63290.02,63695.507710097285,1.281363823545286,0.5602361043054613,,,2080.155995810162
2024-09-24,63338.85,64700.0,62689.15,64272.93,8933.46473574,60297.381571855956,69.90624178661427,,,,62794.61594782065,63552.578,64310.540052179356,2.385307019895731,0.9751900163924985,,,2072.6246473509846
2024-09-25,64272.93,64811.0,62932.8,63130.89,5909.09510453,60567.23951739348,62.718371039790064,2685.3162582915465,,,62747.799720556664,63536.617999999995,64325.436279443325,2.483035151299147,0.24282543231229506,,,2051.678460044146
2024-09-26,63131.13,65865.0,62652.99,65177.21,12789.85035505,61006.28432526076,68.89072841519587,2734.2669237921655,,,62408.031896779066,63899.512,65390.99210322094,4.668204987922087,0.9283322309297775,,,2175.7264566846175
2024-09-27,65176.39,66550.0,64827.85,65789.0,9529.0168808,61461.78105618831,70.46509295839932,2790.2626084574076,,,62288.643395484876,64341.780000000006,66394.91660451514,6.381970174014861,0.8524412347472053,,,2127.568434703359
2024-09-28,65787.53,66266.39,65400.0,65858.99,2755.22680581,61880.56286036085,70.64810091274565,2807.9192547511775,,,62787.62827395135,64845.804000000004,66903.97972604865,6.347907186249558,0.7461369034667293,,,1994.485739900843
2024-09-29,65857.33,66059.0,65433.29,65600.01,2721.35197741,62234.79592127887,68.94572059437382,2769.094356494148,,,63074.8461729437,65111.219999999994,67147.59382705629,6.2550627282250195,0.6200148011886837,,,1850.8423787347874
2024-09-30,65600.01,65624.95,62833.95,63301.25,10629.74147917,62336.36297639517,56.03796963782642,2523.742491973753,,,63241.190544619036,65145.291999999994,67049.39345538095,5.845707024786867,0.01577107543593258,,,1949.020004118014
2024-10-01,63305.52,64106.75,60150.89,60790.0,15970.80295516,62189.09031197658,45.92319216319577,2102.4270141646266,,,60303.00142582218,64267.85,68232.69857417782,12.338513188718219,0.06141452379159391,,,2157.6642061589437
2024-10-02,60792.63,62380.34,59969.2,60631.37,8764.03050337,62040.73599655024,45.36615271825136,1735.7230128707015,,,58742.78283119161,63236.324,67729.86516880839,14.21189874607003,0.21014463847776582,,,2183.91308919279
2024-10-03,60631.36,61474.92,59824.87,60744.99,7834.55718072,61917.33161592641,45.87258954057336,1437.7026926219405,-960.7922644244445,2398.494957046385,58280.31571701067,62213.524,66146.73228298932,12.644222767349834,0.3133160140093215,,,2128.824364922648
2024-10-04,60745.0,62481.0,60454.5,62090.71,7884.21831808,61933.843842981034,51.59569896208249,1295.1777956450314,-882.653729121083,2177.8315247661144,59429.085252558296,61511.664000000004,63594.24274744171,6.771329572361132,0.6390213937195195,,,2118.29919353368
2024-10-05,62090.7,62380.04,61686.34,62051.29,1783.56564961,61945.02919126856,51.42417345359183,1165.6085140175928,-809.7784085988174,1975.3869226164102,59935.77125943762,61261.672,62587.57274056238,4.328646924825617,0.7977666335962251,,,1972.1817267671906
2024-10-06,62051.29,62978.75,61805.85,62810.86,2086.21821773,62027.4892682906,54.55890173096246,1111.4033103035836,-691.1868898502612,1802.5902001538448,59978.65701021615,61665.844,63353.030989783845,5.4720308045531585,0.8393269409179998,,,1890.4113994865736
